name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 00:00:00;2.8000005086263116;True;' ' ' ' ' ' ' ' ' ' ' ';92.45333353678386;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8000005086263116;;0.8275312076214125;;;2025-06-01 00:00:00;;2025-06-01 00:00:00;0.0;83067.5859375;284.5278625488281;0.6549254655838013;0.6125677824020386;0.2817895710468292;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 01:00:00;1.703333536783859;True;' ' ' ' ' ' ' ' ' ' ' ';91.3566665649414;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.703333536783859;;0.894251177014499;;;2025-06-01 01:00:00;;2025-06-01 01:00:00;0.0;83030.375;283.005615234375;0.6542885303497314;0.323731929063797;0.15439580380916595;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 02:00:00;2.3999989827474053;True;' ' ' ' ' ' ' ' ' ' ' ';92.05333201090495;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3999989827474053;;0.9800232890835869;;;2025-06-01 02:00:00;;2025-06-01 02:00:00;0.0;83023.9375;282.4446105957031;0.6485491394996643;0.07795630395412445;-0.11891204118728638;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 03:00:00;2.3633333841959683;True;' ' ' ' ' ' ' ' ' ' ' ';92.01666641235352;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3633333841959683;;1.0781830506526036;;;2025-06-01 03:00:00;;2025-06-01 03:00:00;0.0;83022.53125;282.06048583984375;0.7180786728858948;0.1853421926498413;-0.18455761671066284;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 04:00:00;4.001667022705078;True;' ' ' ' ' ' ' ' ' ' ' ';93.65500005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.001667022705078;;1.1571645009388065;;;2025-06-01 04:00:00;;2025-06-01 04:00:00;0.0;83020.375;281.7734680175781;0.683131754398346;0.20471689105033875;0.06479167938232422;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 05:00:00;3.00833384195964;True;' ' ' ' ' ' ' ' ' ' ' ';92.66166687011719;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.00833384195964;;1.2175804310100846;;;2025-06-01 05:00:00;;2025-06-01 05:00:00;0.0;83023.015625;281.71685791015625;0.49056386947631836;0.10470574349164963;0.14226913452148438;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 06:00:00;4.310000101725265;True;' ' ' ' ' ' ' ' ' ' ' ';93.96333312988281;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.310000101725265;;1.269333173726378;;;2025-06-01 06:00:00;;2025-06-01 06:00:00;0.0;82984.875;282.2431335449219;0.4349784553050995;-0.02706819213926792;0.10631810873746872;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 07:00:00;4.371667226155608;True;' ' ' ' ' ' ' ' ' ' ' ';94.02500025431316;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.371667226155608;;1.2255154898700715;;;2025-06-01 07:00:00;;2025-06-01 07:00:00;0.0;82906.3828125;284.1869201660156;0.5278571248054504;0.43956243991851807;-0.2882440984249115;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 08:00:00;3.7216669718424527;True;' ' ' ' ' ' ' ' ' ' ' ';93.375;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.7216669718424527;;0.9818839101158328;;;2025-06-01 08:00:00;;2025-06-01 08:00:00;0.0;82836.2890625;286.2707214355469;7.221861362457275;0.6464135050773621;0.12481814622879028;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 09:00:00;2.8499997456868584;True;' ' ' ' ' ' ' ' ' ' ' ';92.5033327738444;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8499997456868584;;0.7727696900352438;;;2025-06-01 09:00:00;;2025-06-01 09:00:00;0.0;82798.0078125;288.0912170410156;23.47972297668457;0.7944547533988953;0.04800605773925781;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 10:00:00;3.129999796549484;True;' ' ' ' ' ' ' ' ' ' ' ';92.78333282470703;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.129999796549484;;0.6008893090134887;;;2025-06-01 10:00:00;;2025-06-01 10:00:00;0.0;82778.078125;289.5676574707031;50.248870849609375;1.0124294757843018;0.09226096421480179;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 11:00:00;2.303333282470703;True;' ' ' ' ' ' ' ' ' ' ' ';91.95666631062825;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.303333282470703;;0.4508669804691168;;;2025-06-01 11:00:00;;2025-06-01 11:00:00;0.0;82745.78125;290.8160095214844;75.20199584960938;1.2658610343933105;0.3509865999221802;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 12:00:00;1.7050018310546875;True;' ' ' ' ' ' ' ' ' ' ' ';91.35833485921223;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7050018310546875;;0.3541032213543599;;;2025-06-01 12:00:00;;2025-06-01 12:00:00;0.0;82704.1328125;291.8919677734375;79.27030181884766;1.123694658279419;0.9822542667388916;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 13:00:00;1.1416676839192803;True;' ' ' ' ' ' ' ' ' ' ' ';90.79500071207683;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1416676839192803;;0.2869897190987264;;;2025-06-01 13:00:00;;2025-06-01 13:00:00;0.0;82697.15625;292.4478759765625;85.71296691894531;0.6906166672706604;1.6049808263778687;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 14:00:00;1.6416676839192803;True;' ' ' ' ' ' ' ' ' ' ' ';91.29500071207683;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.6416676839192803;;0.23496902665752495;;;2025-06-01 14:00:00;;2025-06-01 14:00:00;0.0;82711.4609375;291.9440612792969;81.05123138427734;0.3894902765750885;1.5109200477600098;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 15:00:00;1.1833343505859375;True;' ' ' ' ' ' ' ' ' ' ' ';90.83666737874348;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1833343505859375;;0.24219937578943973;;;2025-06-01 15:00:00;;2025-06-01 15:00:00;0.006158404052257538;82717.09375;291.8480529785156;82.85123443603516;0.6578564643859863;1.5235445499420166;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 16:00:00;3.6566683451334683;True;' ' ' ' ' ' ' ' ' ' ' ';92.51000086466472;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.6566683451334683;;2.6248636077197407;;;2025-06-01 16:00:00;;2025-06-01 16:00:00;0.439017117023468;82731.0859375;291.5650329589844;73.79146575927734;0.9676990509033203;1.210542917251587;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 17:00:00;5.66000111897786;True;' ' ' ' ' ' ' ' ' ' ' ';94.51333363850911;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;5.66000111897786;;2.785669156284143;;;2025-06-01 17:00:00;;2025-06-01 17:00:00;0.0;82728.390625;291.1123962402344;61.95510482788086;1.4468841552734375;1.1054821014404297;2000.0;7353.8516
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 18:00:00;4.5366668701171875;True;' ' ' ' ' ' ' ' ' ' ' ';93.09999974568684;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.5366668701171875;;1.0117535715475912;;;2025-06-01 18:00:00;;2025-06-01 18:00:00;0.0;82755.7109375;290.4732360839844;44.001895904541016;1.7041288614273071;0.8424879908561707;1750.0;3654.812
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 19:00:00;3.1833343505859375;True;' ' ' ' ' ' ' ' ' ' ' ';91.7466672261556;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.1833343505859375;;0.45749146658502493;;;2025-06-01 19:00:00;;2025-06-01 19:00:00;0.0;82769.59375;288.7908935546875;0.6342925429344177;1.7569942474365234;0.09847483038902283;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 20:00:00;3.261666615804046;True;' ' ' ' ' ' ' ' ' ' ' ';91.8249994913737;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.261666615804046;;0.5539061397052958;;;2025-06-01 20:00:00;;2025-06-01 20:00:00;0.0;82843.1796875;287.7904968261719;1.0820493698120117;2.042222738265991;0.1884874701499939;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 21:00:00;3.408334096272796;True;' ' ' ' ' ' ' ' ' ' ' ';91.97166697184245;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.408334096272796;;0.49284380287777096;;;2025-06-01 21:00:00;;2025-06-01 21:00:00;0.0;82892.125;287.918212890625;1.164940357208252;1.9920539855957031;0.5170755386352539;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 22:00:00;1.7783317565917969;True;' ' ' ' ' ' ' ' ' ' ' ';90.34166463216145;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7783317565917969;;0.4670096340891883;;;2025-06-01 22:00:00;;2025-06-01 22:00:00;0.0;82924.171875;287.3389892578125;1.3335318565368652;1.8867441415786743;0.36345383524894714;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-01 23:00:00;1.0900001525878906;True;' ' ' ' ' ' ' ' ' ' ' ';89.65333302815755;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0900001525878906;;0.4739533472717522;;;2025-06-01 23:00:00;;2025-06-01 23:00:00;0.0;82928.65625;286.2212829589844;1.1913549900054932;1.5468392372131348;0.23151402175426483;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 00:00:00;2.433335622151702;True;' ' ' ' ' ' ' ' ' ' ' ';90.99666849772136;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.433335622151702;;1.0226774505364689;;;2025-06-02 00:00:00;;2025-06-02 00:00:00;0.0;82904.65625;285.6218566894531;1.0380605459213257;1.4138545989990234;0.46405261754989624;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 01:00:00;4.650001525878906;True;' ' ' ' ' ' ' ' ' ' ' ';92.42666753133138;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.650001525878906;;0.763588411251126;;;2025-06-02 01:00:00;;2025-06-02 01:00:00;0.0;82859.0;285.22491455078125;0.841423511505127;1.3205347061157227;0.6053512692451477;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 02:00:00;3.1483332316080777;True;' ' ' ' ' ' ' ' ' ' ' ';90.92499923706055;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.1483332316080777;;0.596825128380829;;;2025-06-02 02:00:00;;2025-06-02 02:00:00;0.0;82828.515625;283.8160400390625;0.6941092014312744;1.1006865501403809;0.9397392272949219;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 03:00:00;4.210000356038421;True;' ' ' ' ' ' ' ' ' ' ' ';91.98666636149089;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.210000356038421;;0.5920778515904057;;;2025-06-02 03:00:00;;2025-06-02 03:00:00;0.0;82810.1796875;283.0959777832031;0.8570591807365417;1.170248031616211;1.1238203048706055;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 04:00:00;3.5450007120768277;True;' ' ' ' ' ' ' ' ' ' ' ';91.3216667175293;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.5450007120768277;;0.6110819370051118;;;2025-06-02 04:00:00;;2025-06-02 04:00:00;0.0;82802.5703125;283.168701171875;1.0011945962905884;1.4132705926895142;1.0708887577056885;2750.0;2900.4126
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 05:00:00;2.645000457763672;True;' ' ' ' ' ' ' ' ' ' ' ';90.42166646321614;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.645000457763672;;0.7700941934921796;;;2025-06-02 05:00:00;;2025-06-02 05:00:00;0.0;82817.7890625;283.37420654296875;0.8520675897598267;1.5208852291107178;0.8298587203025818;1750.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 06:00:00;4.898334503173828;True;' ' ' ' ' ' ' ' ' ' ' ';92.6750005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.898334503173828;;1.9627192449425679;;;2025-06-02 06:00:00;;2025-06-02 06:00:00;0.0;82813.46875;283.2586364746094;0.8382536768913269;0.6284664869308472;0.5401056408882141;2750.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 07:00:00;6.373332977294922;True;' ' ' ' ' ' ' ' ' ' ' ';94.14999898274739;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;6.373332977294922;;1.8735874180234036;;;2025-06-02 07:00:00;;2025-06-02 07:00:00;0.0;82777.5546875;282.442626953125;0.4923666715621948;0.9750822186470032;1.1066533327102661;500.0;2500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 08:00:00;3.3966662089029995;True;' ' ' ' ' ' ' ' ' ' ' ';91.17333221435547;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.3966662089029995;;2.0475523620361313;;;2025-06-02 08:00:00;;2025-06-02 08:00:00;0.8604497313499451;82740.609375;282.7941589355469;4.494612216949463;1.5939395427703857;0.5646381378173828;625.0;6240.0454
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 09:00:00;3.5416666666666714;True;' ' ' ' ' ' ' ' ' ' ' ';91.31833267211914;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.5416666666666714;;4.609161880289592;;;2025-06-02 09:00:00;;2025-06-02 09:00:00;0.0;82701.5625;283.2572021484375;52.34783935546875;1.7030894756317139;0.8928585052490234;625.0;3622.139
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 10:00:00;2.3083343505859375;True;' ' ' ' ' ' ' ' ' ' ' ';90.0850003560384;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3083343505859375;;1.975262921977139;;;2025-06-02 10:00:00;;2025-06-02 10:00:00;0.0;82680.6796875;283.7500915527344;0.2311640828847885;1.6760205030441284;0.9047985076904297;2209.4456;2500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 11:00:00;3.2383333841959683;True;' ' ' ' ' ' ' ' ' ' ' ';91.01499938964844;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.2383333841959683;;0.7186913173959364;;;2025-06-02 11:00:00;;2025-06-02 11:00:00;0.0;82622.8671875;286.33587646484375;69.90771484375;2.034876823425293;0.7932229042053223;875.0;2750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 12:00:00;2.956667582194015;True;' ' ' ' ' ' ' ' ' ' ' ';90.73333358764648;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.956667582194015;;0.3585310759217364;;;2025-06-02 12:00:00;;2025-06-02 12:00:00;0.0;82591.1015625;287.0595397949219;81.12870788574219;2.320826292037964;0.3666728436946869;1250.0;3623.3652
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 13:00:00;3.5749994913737027;True;' ' ' ' ' ' ' ' ' ' ' ';91.35166549682617;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.5749994913737027;;0.3191596401226626;;;2025-06-02 13:00:00;;2025-06-02 13:00:00;0.20959685742855072;82596.484375;287.71685791015625;88.42623138427734;2.2964112758636475;0.7665753960609436;2250.0;3624.5474
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 14:00:00;2.9683329264322964;True;' ' ' ' ' ' ' ' ' ' ' ';90.74499893188477;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.9683329264322964;;1.0013242188536275;;;2025-06-02 14:00:00;;2025-06-02 14:00:00;0.0;82574.21875;287.6170654296875;82.46287536621094;2.2406861782073975;0.9636552929878235;2500.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 15:00:00;1.0766665140787808;True;' ' ' ' ' ' ' ' ' ' ' ';88.85333251953125;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0766665140787808;;0.5617382047799074;;;2025-06-02 15:00:00;;2025-06-02 15:00:00;0.0;82566.6640625;287.329345703125;83.45002746582031;2.5569255352020264;0.8648388385772705;2750.0;2889.608
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 16:00:00;1.8933347066243584;True;' ' ' ' ' ' ' ' ' ' ' ';89.67000071207683;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8933347066243584;;0.4228878477865322;;;2025-06-02 16:00:00;;2025-06-02 16:00:00;1.06174898147583;82590.40625;286.75457763671875;86.64496612548828;3.0462028980255127;0.6180362701416016;2750.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 17:00:00;0.7866668701171875;True;' ' ' ' ' ' ' ' ' ' ' ';88.56333287556966;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.7866668701171875;;2.4375917300270555;;;2025-06-02 17:00:00;;2025-06-02 17:00:00;0.0;82618.1484375;286.0541076660156;75.27364349365234;2.72884464263916;0.5791382789611816;2250.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 18:00:00;3.8683344523112027;True;' ' ' ' ' ' ' ' ' ' ' ';91.64500045776367;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.8683344523112027;;2.4528890637393053;;;2025-06-02 18:00:00;;2025-06-02 18:00:00;0.07356839627027512;82632.0234375;285.5224609375;54.08815002441406;2.3356573581695557;0.5305930972099304;1375.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 19:00:00;0.9716669718424527;True;' ' ' ' ' ' ' ' ' ' ' ';88.74833297729492;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9716669718424527;;2.7542148249570797;;;2025-06-02 19:00:00;;2025-06-02 19:00:00;0.0;82614.7578125;285.23797607421875;5.785548210144043;2.888383626937866;0.6022062301635742;750.0;3606.2615
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 20:00:00;2.52166748046875;True;' ' ' ' ' ' ' ' ' ' ' ';90.29833348592122;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.52166748046875;;1.3292303781102521;;;2025-06-02 20:00:00;;2025-06-02 20:00:00;0.0;82636.3359375;284.99334716796875;5.608418941497803;2.787184238433838;0.3955635726451874;750.0;2500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 21:00:00;1.710000356038421;True;' ' ' ' ' ' ' ' ' ' ' ';89.48666636149089;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.710000356038421;;0.5563374956031597;;;2025-06-02 21:00:00;;2025-06-02 21:00:00;0.0;82638.515625;284.8017272949219;4.14422082901001;2.673027276992798;0.6220100522041321;750.0;2500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 22:00:00;2.299999237060547;True;' ' ' ' ' ' ' ' ' ' ' ';90.07666524251302;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.299999237060547;;0.34153732088575833;;;2025-06-02 22:00:00;;2025-06-02 22:00:00;0.0;82649.9296875;284.5830383300781;1.8673537969589233;2.34572696685791;0.45099231600761414;2871.3108;3603.5928
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-02 23:00:00;2.481667836507171;True;' ' ' ' ' ' ' ' ' ' ' ';90.25833384195964;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.481667836507171;;0.2986522162386207;;;2025-06-02 23:00:00;;2025-06-02 23:00:00;0.0;82640.0;284.14874267578125;1.0370105504989624;2.2524843215942383;0.18642422556877136;2869.284;3601.66
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 00:00:00;0.0;True;' ' ' ' ' ' ' ' ' ' ' ';87.77666600545247;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.0;;0.2989994482473918;;;2025-06-03 00:00:00;;2025-06-03 00:00:00;0.0;82629.9609375;283.21173095703125;1.122865915298462;2.1165735721588135;0.4659120440483093;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 01:00:00;1.4183336893717495;True;' ' ' ' ' ' ' ' ' ' ' ';89.19499969482422;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4183336893717495;;0.3107492534777309;;;2025-06-03 01:00:00;;2025-06-03 01:00:00;0.0;82642.71875;282.9757995605469;1.2688812017440796;2.1472768783569336;0.6111289858818054;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 02:00:00;2.491666158040374;True;' ' ' ' ' ' ' ' ' ' ' ';90.26833216349284;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.491666158040374;;0.3212016834149359;;;2025-06-03 02:00:00;;2025-06-03 02:00:00;0.0;82625.3203125;282.8990478515625;1.0582274198532104;1.8944660425186157;0.8084570169448853;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 03:00:00;2.148334503173828;True;' ' ' ' ' ' ' ' ' ' ' ';89.9250005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.148334503173828;;0.32425124597054017;;;2025-06-03 03:00:00;;2025-06-03 03:00:00;0.0;82638.671875;282.30926513671875;1.0343897342681885;1.8649721145629883;0.696462869644165;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 04:00:00;1.6233342488606866;True;' ' ' ' ' ' ' ' ' ' ' ';89.40000025431316;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.6233342488606866;;0.3077361851672525;;;2025-06-03 04:00:00;;2025-06-03 04:00:00;0.0;82622.1171875;281.5603332519531;1.192874789237976;1.242200255393982;0.6485245823860168;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 05:00:00;2.901667277018234;True;' ' ' ' ' ' ' ' ' ' ' ';90.6783332824707;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.901667277018234;;0.31764042080200533;;;2025-06-03 05:00:00;;2025-06-03 05:00:00;0.0;82611.953125;280.7764892578125;0.9316169619560242;0.9707891941070557;0.6469213962554932;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 06:00:00;2.558333079020187;True;' ' ' ' ' ' ' ' ' ' ' ';90.33499908447266;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.558333079020187;;0.36478942425349076;;;2025-06-03 06:00:00;;2025-06-03 06:00:00;0.0;82593.9609375;280.8434143066406;1.1834847927093506;0.8464423418045044;0.6883987784385681;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 07:00:00;3.0716654459635464;True;' ' ' ' ' ' ' ' ' ' ' ';90.84833145141602;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.0716654459635464;;0.35102650766585114;;;2025-06-03 07:00:00;;2025-06-03 07:00:00;0.0;82564.328125;282.3849792480469;2.9879801273345947;1.1960265636444092;0.5031025409698486;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 08:00:00;1.475001017252609;True;' ' ' ' ' ' ' ' ' ' ' ';89.25166702270508;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.475001017252609;;0.26168132602217425;;;2025-06-03 08:00:00;;2025-06-03 08:00:00;0.0;82528.5078125;284.2832946777344;44.67768478393555;1.614870309829712;0.4189209043979645;2000.0;2750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 09:00:00;1.8333346048990933;True;' ' ' ' ' ' ' ' ' ' ' ';89.61000061035156;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8333346048990933;;0.2821511091172929;;;2025-06-03 09:00:00;;2025-06-03 09:00:00;0.0;82525.515625;285.2804260253906;73.8404541015625;2.1338589191436768;0.05954345688223839;875.0;5255.861
