name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 10:00:00;4.511667887369796;True;' ' ' ' ' ' ' ' ' ' ' ';92.28833389282227;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.511667887369796;;0.36962610706556265;;;2025-06-03 10:00:00;;2025-06-03 10:00:00;0.0;82528.7421875;286.0926818847656;79.55903625488281;2.105889320373535;0.022176513448357582;1125.0;4395.288
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 11:00:00;2.031667073567718;True;' ' ' ' ' ' ' ' ' ' ' ';89.80833307902019;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.031667073567718;;0.2441958744589523;;;2025-06-03 11:00:00;;2025-06-03 11:00:00;0.0;82517.109375;287.0140686035156;83.92230224609375;2.2067389488220215;0.3063262403011322;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 12:00:00;2.756669362386077;True;' ' ' ' ' ' ' ' ' ' ' ';90.53333536783855;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.756669362386077;;0.18936834522351176;;;2025-06-03 12:00:00;;2025-06-03 12:00:00;0.0;82505.1875;288.070068359375;80.28215026855469;2.3177738189697266;0.836525022983551;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 13:00:00;0.9683329264322964;True;' ' ' ' ' ' ' ' ' ' ' ';88.74499893188477;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9683329264322964;;0.1631419974698449;;;2025-06-03 13:00:00;;2025-06-03 13:00:00;0.0;82462.03125;288.910400390625;84.3343276977539;2.2877821922302246;0.7313513159751892;2883.801;3612.7966
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 14:00:00;2.314999898274749;True;' ' ' ' ' ' ' ' ' ' ' ';90.09166590372722;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.314999898274749;;0.14874915264372762;;;2025-06-03 14:00:00;;2025-06-03 14:00:00;0.0;82443.2109375;289.22003173828125;85.47425079345703;2.365732192993164;0.6723852753639221;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 15:00:00;2.5583343505859375;True;' ' ' ' ' ' ' ' ' ' ' ';90.3350003560384;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.5583343505859375;;0.14464901444601747;;;2025-06-03 15:00:00;;2025-06-03 15:00:00;0.0;82422.546875;289.4405822753906;78.86113739013672;2.432520866394043;0.8788073658943176;2750.0;3616.6426
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 16:00:00;2.718334197998047;True;' ' ' ' ' ' ' ' ' ' ' ';90.49500020345052;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.718334197998047;;0.14270764745697578;;;2025-06-03 16:00:00;;2025-06-03 16:00:00;0.0;82422.2578125;289.25213623046875;77.48181915283203;2.4666545391082764;0.6994730234146118;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 17:00:00;1.989999135335296;True;' ' ' ' ' ' ' ' ' ' ' ';89.76666514078777;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.989999135335296;;0.15689968855397973;;;2025-06-03 17:00:00;;2025-06-03 17:00:00;0.05258999764919281;82436.0546875;288.8092346191406;64.10057830810547;2.3553073406219482;0.46612289547920227;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 18:00:00;2.6700007120768277;True;' ' ' ' ' ' ' ' ' ' ' ';90.4466667175293;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6700007120768277;;0.26589521600131616;;;2025-06-03 18:00:00;;2025-06-03 18:00:00;0.0;82476.96875;288.39764404296875;46.81287384033203;2.259469985961914;0.5839762687683105;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 19:00:00;2.1466687520345147;True;' ' ' ' ' ' ' ' ' ' ' ';89.92333475748698;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1466687520345147;;0.2264024173215598;;;2025-06-03 19:00:00;;2025-06-03 19:00:00;0.0;82491.09375;287.70526123046875;39.938899993896484;2.43890380859375;0.3667473793029785;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 20:00:00;2.546667734781906;True;' ' ' ' ' ' ' ' ' ' ' ';90.32333374023438;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.546667734781906;;0.22402455866939175;;;2025-06-03 20:00:00;;2025-06-03 20:00:00;0.0;82575.0;287.0398254394531;1.8580577373504639;2.1108922958374023;0.06549292802810669;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 21:00:00;2.6966679890950616;True;' ' ' ' ' ' ' ' ' ' ' ';90.47333399454753;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6966679890950616;;0.24728810308054933;;;2025-06-03 21:00:00;;2025-06-03 21:00:00;0.0;82602.28125;285.80810546875;1.3233178853988647;1.572353482246399;-0.19409418106079102;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 22:00:00;4.199999491373703;True;' ' ' ' ' ' ' ' ' ' ' ';91.97666549682617;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.199999491373703;;0.2790614175287795;;;2025-06-03 22:00:00;;2025-06-03 22:00:00;0.0;82602.5625;284.653564453125;1.5704113245010376;1.2468516826629639;0.6263971328735352;2199.301;2250.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-03 23:00:00;2.3000005086263116;True;' ' ' ' ' ' ' ' ' ' ' ';90.07666651407878;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3000005086263116;;0.3038065160771222;;;2025-06-03 23:00:00;;2025-06-03 23:00:00;0.0;82584.71875;284.2291564941406;1.6721187829971313;1.4440548419952393;0.8273962736129761;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 00:00:00;2.728335062662765;True;' ' ' ' ' ' ' ' ' ' ' ';90.50500106811523;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.728335062662765;;0.3164327686596552;;;2025-06-04 00:00:00;;2025-06-04 00:00:00;0.0;82560.6171875;284.078369140625;1.9885185956954956;1.4178252220153809;0.8045799136161804;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 01:00:00;1.9866676330566406;True;' ' ' ' ' ' ' ' ' ' ' ';90.7316665649414;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9866676330566406;;0.5438028933407724;;;2025-06-04 01:00:00;;2025-06-04 01:00:00;0.0;82515.8671875;283.8697204589844;1.9080384969711304;1.496870517730713;0.8467237949371338;2000.0;2500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 02:00:00;1.3100001017252652;True;' ' ' ' ' ' ' ' ' ' ' ';90.05499903361003;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3100001017252652;;0.48819332365730717;;;2025-06-04 02:00:00;;2025-06-04 02:00:00;0.10098283737897873;82509.21875;283.2629089355469;2.2396152019500732;1.8008184432983398;0.8612154126167297;1549.6174;2750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 03:00:00;4.723333994547531;True;' ' ' ' ' ' ' ' ' ' ' ';93.4683329264323;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.723333994547531;;0.5836983240498084;;;2025-06-04 03:00:00;;2025-06-04 03:00:00;0.0;82479.8359375;281.8377380371094;1.8315309286117554;0.8905112743377686;0.41273191571235657;1500.0;7260.8745
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 04:00:00;4.311667124430343;True;' ' ' ' ' ' ' ' ' ' ' ';93.05666605631511;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.311667124430343;;0.46854053839875953;;;2025-06-04 04:00:00;;2025-06-04 04:00:00;0.0;82476.4609375;280.0560302734375;1.6028077602386475;1.0106158256530762;0.966011106967926;2250.0;4374.7705
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 05:00:00;2.1650009155273438;True;' ' ' ' ' ' ' ' ' ' ' ';90.90999984741211;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1650009155273438;;0.45995902399342814;;;2025-06-04 05:00:00;;2025-06-04 05:00:00;0.5046900510787964;82443.78125;280.9635009765625;1.8225497007369995;0.9714649319648743;1.4495468139648438;2250.0;2750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 06:00:00;2.7033348083496094;True;' ' ' ' ' ' ' ' ' ' ' ';91.44833374023438;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7033348083496094;;0.5265839522240745;;;2025-06-04 06:00:00;;2025-06-04 06:00:00;0.0;82394.640625;281.8567199707031;17.244752883911133;1.3051581382751465;1.1854742765426636;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 07:00:00;2.7383346557617188;True;' ' ' ' ' ' ' ' ' ' ' ';91.48333358764648;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7383346557617188;;0.6034517612170387;;;2025-06-04 07:00:00;;2025-06-04 07:00:00;0.0;82309.671875;284.3580627441406;39.79172897338867;2.2518980503082275;-0.4694121181964874;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 08:00:00;2.463334401448563;True;' ' ' ' ' ' ' ' ' ' ' ';91.20833333333333;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.463334401448563;;0.40553742005136617;;;2025-06-04 08:00:00;;2025-06-04 08:00:00;0.0;82254.3828125;286.12115478515625;65.37052917480469;2.9667577743530273;-0.6874394416809082;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 09:00:00;2.6283353169759067;True;' ' ' ' ' ' ' ' ' ' ' ';91.37333424886067;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6283353169759067;;0.15673507413813126;;;2025-06-04 09:00:00;;2025-06-04 09:00:00;0.0;82252.046875;286.8875732421875;91.06156921386719;3.6418139934539795;0.24915313720703125;1750.0;8439.54
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 10:00:00;2.8033358256022183;True;' ' ' ' ' ' ' ' ' ' ' ';91.54833475748698;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8033358256022183;;0.14962007463059993;;;2025-06-04 10:00:00;;2025-06-04 10:00:00;0.0;82280.6640625;286.1105651855469;103.95263671875;3.8376450538635254;-0.048989295959472656;1500.0;2169.0828
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 11:00:00;2.9350013732910156;True;' ' ' ' ' ' ' ' ' ' ' ';91.68000030517578;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.9350013732910156;;0.09628926074447403;;;2025-06-04 11:00:00;;2025-06-04 11:00:00;0.11111720651388168;82294.3671875;285.331298828125;101.53785705566406;3.5396008491516113;-0.43953150510787964;2842.3752;3568.9536
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 12:00:00;2.9166666666666714;True;' ' ' ' ' ' ' ' ' ' ' ';91.66166559855144;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.9166666666666714;;0.0820060084292043;;;2025-06-04 12:00:00;;2025-06-04 12:00:00;0.0;82269.8828125;285.85675048828125;90.9527587890625;3.4506397247314453;0.4239071309566498;1375.0;1537.0052
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 13:00:00;1.971665700276688;True;' ' ' ' ' ' ' ' ' ' ' ';90.71666463216145;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.971665700276688;;0.06318443083195083;;;2025-06-04 13:00:00;;2025-06-04 13:00:00;0.05999999865889549;82237.71875;286.078125;101.03559112548828;2.9579248428344727;0.7284855842590332;2164.5369;2250.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 14:00:00;1.3866666158040317;True;' ' ' ' ' ' ' ' ' ' ' ';90.853333791097;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3866666158040317;;0.0924755084519887;;;2025-06-04 14:00:00;;2025-06-04 14:00:00;0.0;82195.390625;286.49176025390625;97.2811050415039;2.722155809402466;1.0447849035263062;2162.5798;2250.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 15:00:00;0.8833338419596402;True;' ' ' ' ' ' ' ' ' ' ' ';90.35000101725261;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.8833338419596402;;1.0595451274166001;;;2025-06-04 15:00:00;;2025-06-04 15:00:00;2.25040602684021;82207.953125;285.85345458984375;92.75682830810547;3.151336193084717;0.2525366544723511;875.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 16:00:00;3.6866671244303433;True;' ' ' ' ' ' ' ' ' ' ' ';93.15333429972331;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.6866671244303433;;4.095571538159648;;;2025-06-04 16:00:00;;2025-06-04 16:00:00;1.2777684926986694;82241.625;285.14544677734375;83.51453399658203;3.305840015411377;0.3587738275527954;750.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 17:00:00;2.3116658528645786;True;' ' ' ' ' ' ' ' ' ' ' ';91.77833302815755;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3116658528645786;;5.132221991138719;;;2025-06-04 17:00:00;;2025-06-04 17:00:00;0.006158404052257538;82229.0859375;284.6582336425781;72.95519256591797;3.666821241378784;0.2088318020105362;625.0;2500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 18:00:00;2.7899983723958286;True;' ' ' ' ' ' ' ' ' ' ' ';92.2566655476888;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7899983723958286;;2.7051144527515114;;;2025-06-04 18:00:00;;2025-06-04 18:00:00;0.0;82259.4609375;284.572265625;62.6876335144043;3.24263334274292;0.7888576984405518;2158.7207;2250.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 19:00:00;1.0283317565917969;True;' ' ' ' ' ' ' ' ' ' ' ';90.49499893188477;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0283317565917969;;1.1484425715101165;;;2025-06-04 19:00:00;;2025-06-04 19:00:00;0.3644213080406189;82300.7265625;284.0856018066406;4.014556407928467;2.833104133605957;0.44317102432250977;1125.0;1250.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 20:00:00;1.2783317565917969;True;' ' ' ' ' ' ' ' ' ' ' ';90.74499893188477;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2783317565917969;;0.6515738632233842;;;2025-06-04 20:00:00;;2025-06-04 20:00:00;0.10839284211397171;82373.0;283.4574890136719;1.852057933807373;2.537773370742798;0.20942381024360657;2837.275;3565.9365
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 21:00:00;2.6766675313313755;True;' ' ' ' ' ' ' ' ' ' ' ';92.14333470662434;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6766675313313755;;0.7848144985451999;;;2025-06-04 21:00:00;;2025-06-04 21:00:00;0.05111721530556679;82411.4375;283.1174011230469;1.427879810333252;2.2629547119140625;0.257282018661499;2838.9292;3566.1965
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 22:00:00;2.0749994913737027;True;' ' ' ' ' ' ' ' ' ' ' ';91.54166666666667;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.0749994913737027;;0.6596575336751537;;;2025-06-04 22:00:00;;2025-06-04 22:00:00;0.0;82434.1328125;282.81878662109375;1.1963170766830444;1.9409693479537964;0.3146922290325165;2000.0;2750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-04 23:00:00;2.13833363850911;True;' ' ' ' ' ' ' ' ' ' ' ';91.60500081380208;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.13833363850911;;0.5299853329636395;;;2025-06-04 23:00:00;;2025-06-04 23:00:00;0.0;82451.015625;282.3451232910156;1.1720635890960693;1.6950396299362183;0.7001311779022217;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 00:00:00;0.14166641235351562;True;' ' ' ' ' ' ' ' ' ' ' ';89.60833358764648;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.14166641235351562;;0.4158456294155871;;;2025-06-05 00:00:00;;2025-06-05 00:00:00;0.0;82454.703125;281.634033203125;1.039252758026123;1.6324210166931152;0.9366067051887512;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 01:00:00;1.14666748046875;True;' ' ' ' ' ' ' ' ' ' ' ';90.61333465576172;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.14666748046875;;0.3793858293927449;;;2025-06-05 01:00:00;;2025-06-05 01:00:00;0.0;82475.515625;281.23681640625;1.032749056816101;1.8326122760772705;1.1660019159317017;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 02:00:00;0.9166666666666714;True;' ' ' ' ' ' ' ' ' ' ' ';90.38333384195964;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9166666666666714;;0.3647731043002894;;;2025-06-05 02:00:00;;2025-06-05 02:00:00;0.0;82470.1171875;279.890625;1.4592617750167847;1.3910630941390991;1.495771050453186;2750.0;3555.1675
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 03:00:00;3.3566678365071567;True;' ' ' ' ' ' ' ' ' ' ' ';92.82333501180013;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.3566678365071567;;0.42081343292789397;;;2025-06-05 03:00:00;;2025-06-05 03:00:00;0.0;82469.25;278.94097900390625;1.817036747932434;1.0249568223953247;1.2050280570983887;625.0;3552.3533
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 04:00:00;2.079998016357422;True;' ' ' ' ' ' ' ' ' ' ' ';91.54666519165039;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.079998016357422;;0.49695794354653877;;;2025-06-05 04:00:00;;2025-06-05 04:00:00;0.0;82437.2734375;278.90191650390625;1.7516446113586426;0.7289324402809143;1.015066385269165;2825.644;3551.2021
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 05:00:00;1.6849988301595005;True;' ' ' ' ' ' ' ' ' ' ' ';91.15166600545247;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.6849988301595005;;0.5654149511872403;;;2025-06-05 05:00:00;;2025-06-05 05:00:00;0.0;82435.890625;279.26422119140625;1.3341618776321411;0.8907364010810852;0.4520851671695709;2826.1045;5196.151
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 06:00:00;2.5266647338867188;True;' ' ' ' ' ' ' ' ' ' ' ';91.99333190917969;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.5266647338867188;;0.5451693783908862;;;2025-06-05 06:00:00;;2025-06-05 06:00:00;0.0;82431.8671875;280.102294921875;1.0124800205230713;0.7793399095535278;0.396393746137619;250.0;3553.5254
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 07:00:00;3.400000254313156;True;' ' ' ' ' ' ' ' ' ' ' ';92.86666742960612;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.400000254313156;;0.4460342251794147;;;2025-06-05 07:00:00;;2025-06-05 07:00:00;0.0;82395.7578125;281.06280517578125;1.9937807321548462;1.144290804862976;0.32701823115348816;625.0;2000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 08:00:00;1.306666056315109;True;' ' ' ' ' ' ' ' ' ' ' ';90.77333323160808;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.306666056315109;;0.36232711167309695;;;2025-06-05 08:00:00;;2025-06-05 08:00:00;0.0;82376.359375;282.1504211425781;38.74623489379883;1.3487757444381714;0.3511883318424225;500.0;2000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 09:00:00;1.3483314514160156;True;' ' ' ' ' ' ' ' ' ' ' ';90.81499862670898;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3483314514160156;;0.2803675992540597;;;2025-06-05 09:00:00;;2025-06-05 09:00:00;0.0;82326.890625;283.63671875;56.03718185424805;1.6603927612304688;0.525665283203125;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 10:00:00;0.544999440511063;True;' ' ' ' ' ' ' ' ' ' ' ';90.01166661580403;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.544999440511063;;0.2047455710833465;;;2025-06-05 10:00:00;;2025-06-05 10:00:00;0.0;82282.828125;285.35400390625;71.75312042236328;1.8699809312820435;0.5758994221687317;875.0;2500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 11:00:00;1.4383328755696567;True;' ' ' ' ' ' ' ' ' ' ' ';90.90500005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4383328755696567;;0.14829771931941169;;;2025-06-05 11:00:00;;2025-06-05 11:00:00;0.0;82303.7890625;286.3938903808594;81.3879165649414;1.8359445333480835;0.6421915888786316;1539.4471;1750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 12:00:00;0.49166615804035985;True;' ' ' ' ' ' ' ' ' ' ' ';89.95833333333333;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.49166615804035985;;0.12231387777617009;;;2025-06-05 12:00:00;;2025-06-05 12:00:00;0.0;82288.25;287.0423278808594;82.81121826171875;2.1551434993743896;0.8726997375488281;1540.9756;1750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 13:00:00;0.0;True;' ' ' ' ' ' ' ' ' ' ' ';89.46666717529297;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.0;;0.10509454634669013;;;2025-06-05 13:00:00;;2025-06-05 13:00:00;0.0;82326.8828125;287.0670471191406;80.05142974853516;1.845024824142456;0.735844612121582;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 14:00:00;0.1366678873697964;True;' ' ' ' ' ' ' ' ' ' ' ';89.60333506266277;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.1366678873697964;;0.09176330959741012;;;2025-06-05 14:00:00;;2025-06-05 14:00:00;0.0;82333.6171875;287.5202941894531;80.99739074707031;1.932022213935852;0.7969675064086914;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 15:00:00;1.279998779296875;True;' ' ' ' ' ' ' ' ' ' ' ';90.74666595458984;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.279998779296875;;0.08949628757808255;;;2025-06-05 15:00:00;;2025-06-05 15:00:00;0.0;82352.7890625;287.6816711425781;77.95159149169922;1.812699317932129;0.8301244378089905;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 16:00:00;0.4749972025553433;True;' ' ' ' ' ' ' ' ' ' ' ';89.94166437784831;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.4749972025553433;;0.09640602525269257;;;2025-06-05 16:00:00;;2025-06-05 16:00:00;0.0;82364.3203125;287.7074890136719;71.48237609863281;1.9691561460494995;0.9830483198165894;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 17:00:00;0.29333241780598485;True;' ' ' ' ' ' ' ' ' ' ' ';89.75999959309895;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.29333241780598485;;0.1003639005399664;;;2025-06-05 17:00:00;;2025-06-05 17:00:00;0.0;82400.921875;287.2762756347656;60.038116455078125;1.9945135116577148;0.9184204936027527;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 18:00:00;3.1483332316080777;True;' ' ' ' ' ' ' ' ' ' ' ';92.61500040690105;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.1483332316080777;;0.10456107415448765;;;2025-06-05 18:00:00;;2025-06-05 18:00:00;0.0;82441.421875;286.9112548828125;47.169525146484375;1.9718493223190308;0.8010556697845459;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 19:00:00;1.2966651916503906;True;' ' ' ' ' ' ' ' ' ' ' ';90.76333236694336;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2966651916503906;;0.11426379861820962;;;2025-06-05 19:00:00;;2025-06-05 19:00:00;0.0;82485.578125;286.0086669921875;3.9171435832977295;2.2385847568511963;0.5998610854148865;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 20:00:00;1.1966667175292969;True;' ' ' ' ' ' ' ' ' ' ' ';90.66333389282227;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1966667175292969;;0.1330516751461841;;;2025-06-05 20:00:00;;2025-06-05 20:00:00;0.0;82581.2109375;285.1841735839844;1.07650887966156;2.2242841720581055;0.2937577962875366;500.0;5000.0
