name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 09:00:00;3.034998575846359;True;'' '' '' '' '' '';92.95999908447266;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.034998575846359;;0.10169962406394138;;;2025-06-08 09:00:00;;2025-06-08 09:00:00;0.0;82341.0390625;287.6183166503906;62.06305694580078;-1.2157219648361206;-0.43975934386253357;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 10:00:00;1.8483327229817803;True;'' '' '' '' '' '';91.77333323160808;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8483327229817803;;0.07163496480570332;;;2025-06-08 10:00:00;;2025-06-08 10:00:00;0.0;82384.390625;288.306640625;78.05387115478516;-1.7447997331619263;-0.13213685154914856;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 11:00:00;1.8050003051757812;True;'' '' '' '' '' '';91.73000081380208;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8050003051757812;;0.06537579925656144;;;2025-06-08 11:00:00;;2025-06-08 11:00:00;0.0;82408.75;288.57537841796875;76.47053527832031;-2.0431833267211914;-0.32314062118530273;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 12:00:00;1.734999338785812;True;'' '' '' '' '' '';91.65999984741211;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.734999338785812;;0.057293866916399705;;;2025-06-08 12:00:00;;2025-06-08 12:00:00;0.0;82428.7421875;288.9009704589844;80.94133758544922;-2.0404863357543945;-0.4134323000907898;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 13:00:00;1.5100008646647183;True;'' '' '' '' '' '';91.43500137329102;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5100008646647183;;0.04566540932015011;;;2025-06-08 13:00:00;;2025-06-08 13:00:00;0.0;82431.4140625;289.7220764160156;79.4087905883789;-1.938555121421814;0.06751218438148499;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 14:00:00;0.7166671752929688;True;'' '' '' '' '' '';90.64166768391927;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.7166671752929688;;0.0396174914163612;;;2025-06-08 14:00:00;;2025-06-08 14:00:00;0.0;82460.6484375;289.55426025390625;75.86663818359375;-2.2672488689422607;-0.24029606580734253;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 15:00:00;1.7299995422363281;True;'' '' '' '' '' '';91.65500005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7299995422363281;;0.04077226837401193;;;2025-06-08 15:00:00;;2025-06-08 15:00:00;0.0;82495.5234375;288.8881530761719;72.76786804199219;-2.488523483276367;-0.696711540222168;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 16:00:00;0.8033320109049527;True;'' '' '' '' '' '';90.72833251953125;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.8033320109049527;;0.04524332263813793;;;2025-06-08 16:00:00;;2025-06-08 16:00:00;0.0;82540.890625;288.17669677734375;63.29241943359375;-2.781287431716919;-0.6674110293388367;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 17:00:00;0.39666620890299953;True;'' '' '' '' '' '';90.3216667175293;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.39666620890299953;;0.05227357853217554;;;2025-06-08 17:00:00;;2025-06-08 17:00:00;0.0;82589.71875;287.56781005859375;55.7776985168457;-2.7620062828063965;-0.6935142278671265;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 18:00:00;1.0783322652181084;True;'' '' '' '' '' '';91.0033327738444;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0783322652181084;;0.058752240133510755;;;2025-06-08 18:00:00;;2025-06-08 18:00:00;0.0;82666.1875;286.9839782714844;44.72752380371094;-2.735006809234619;-0.5670375227928162;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 19:00:00;1.426666259765625;True;'' '' '' '' '' '';91.35166676839192;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.426666259765625;;0.06418389989415116;;;2025-06-08 19:00:00;;2025-06-08 19:00:00;0.0;82688.5;286.89935302734375;38.09634780883789;-2.6915946006774902;-0.04573490098118782;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 20:00:00;1.129999796549484;True;'' '' '' '' '' '';91.05500030517578;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.129999796549484;;0.07318291480630512;;;2025-06-08 20:00:00;;2025-06-08 20:00:00;0.0;82769.5390625;286.3055419921875;29.155597686767578;-2.846553325653076;0.09274698793888092;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 21:00:00;0.5650011698404995;True;'' '' '' '' '' '';90.4900016784668;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.5650011698404995;;0.08511523395273411;;;2025-06-08 21:00:00;;2025-06-08 21:00:00;0.0;82811.4765625;285.75390625;12.564295768737793;-2.5710437297821045;-0.019749827682971954;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 22:00:00;0.0;True;'' '' '' '' '' '';89.9250005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.0;;0.10068725028538304;;;2025-06-08 22:00:00;;2025-06-08 22:00:00;0.0;82852.9140625;285.5346984863281;8.993330955505371;-2.220156669616699;-0.4058060348033905;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 23:00:00;2.0483334859212334;True;'' '' '' '' '' '';91.97333399454753;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.0483334859212334;;0.11505530415120008;;;2025-06-08 23:00:00;;2025-06-08 23:00:00;0.0;82876.703125;285.1262512207031;6.484219074249268;-2.036345958709717;-0.5829381346702576;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 00:00:00;1.0849990844726562;True;'' '' '' '' '' '';91.00999959309895;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0849990844726562;;0.13371608507950494;;;2025-06-09 00:00:00;;2025-06-09 00:00:00;0.0;82855.0390625;284.9112854003906;4.998704433441162;-1.714843511581421;-0.4367838501930237;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 01:00:00;1.1483332316080777;True;'' '' '' '' '' '';91.07333374023438;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1483332316080777;;0.17601509849250394;;;2025-06-09 01:00:00;;2025-06-09 01:00:00;0.0;82874.65625;283.24853515625;2.067023992538452;-1.3020336627960205;-0.7955591678619385;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 02:00:00;2.311665852864593;True;'' '' '' '' '' '';92.23666636149089;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.311665852864593;;0.2532713540845735;;;2025-06-09 02:00:00;;2025-06-09 02:00:00;0.0;82855.1640625;281.7693176269531;1.742754340171814;-1.2082043886184692;-0.7277845144271851;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 03:00:00;2.448333740234375;True;'' '' '' '' '' '';92.37333424886067;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.448333740234375;;0.2975881260164348;;;2025-06-09 03:00:00;;2025-06-09 03:00:00;0.0;82848.796875;281.43109130859375;1.8631374835968018;-1.0211493968963623;-0.3793479800224304;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 04:00:00;3.1266657511393277;True;'' '' '' '' '' '';93.05166625976562;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.1266657511393277;;0.32427456715927033;;;2025-06-09 04:00:00;;2025-06-09 04:00:00;0.0;82844.234375;281.3570251464844;1.8498741388320923;-1.0017465353012085;-0.28356224298477173;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 05:00:00;2.3316663106282647;True;'' '' '' '' '' '';92.25666681925456;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3316663106282647;;0.3560127046680142;;;2025-06-09 05:00:00;;2025-06-09 05:00:00;0.0;82843.5234375;281.4101257324219;1.7602922916412354;-0.8121094703674316;-0.34879541397094727;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 06:00:00;3.6199989318847656;True;'' '' '' '' '' '';93.54499944051106;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.6199989318847656;;0.39312271699672857;;;2025-06-09 06:00:00;;2025-06-09 06:00:00;0.0;82826.4296875;282.18048095703125;1.4887281656265259;-0.6581419706344604;-0.5038829445838928;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 07:00:00;1.3999989827474053;True;'' '' '' '' '' '';91.3249994913737;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3999989827474053;;0.4453913800273046;;;2025-06-09 07:00:00;;2025-06-09 07:00:00;0.0;82827.3984375;282.5570068359375;1.1134103536605835;-0.3869578242301941;-0.22121627628803253;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 08:00:00;1.5349998474121094;True;'' '' '' '' '' '';91.4600003560384;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5349998474121094;;0.36270410503150274;;;2025-06-09 08:00:00;;2025-06-09 08:00:00;0.0;82761.6171875;285.8482666015625;4.433384895324707;-0.24525980651378632;-0.2830006182193756;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 09:00:00;0.7699991861979214;True;'' '' '' '' '' '';90.69499969482422;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.7699991861979214;;0.18922169739291408;;;2025-06-09 09:00:00;;2025-06-09 09:00:00;0.0;82735.0859375;288.4007263183594;21.518754959106445;-0.11704526096582413;-0.4154391586780548;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 10:00:00;3.351665496826172;True;'' '' '' '' '' '';93.27666600545247;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.351665496826172;;0.13260060774010138;;;2025-06-09 10:00:00;;2025-06-09 10:00:00;0.0;82709.6875;290.3558349609375;35.415687561035156;0.17485319077968597;-0.28076282143592834;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 11:00:00;1.1133333841959683;True;'' '' '' '' '' '';91.03833389282227;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1133333841959683;;0.1165911117650964;;;2025-06-09 11:00:00;;2025-06-09 11:00:00;0.0;82692.6171875;291.7455749511719;46.08157730102539;1.0054734945297241;-0.014876337721943855;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 12:00:00;2.426666259765625;True;'' '' '' '' '' '';92.35166676839192;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.426666259765625;;0.13133722625083277;;;2025-06-09 12:00:00;;2025-06-09 12:00:00;0.0;82676.171875;292.8348388671875;70.9160385131836;1.6103888750076294;0.07118763029575348;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 13:00:00;2.7666676839192803;True;'' '' '' '' '' '';92.69166819254558;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7666676839192803;;0.18857829116617972;;;2025-06-09 13:00:00;;2025-06-09 13:00:00;0.0;82674.9296875;293.4106140136719;75.35166931152344;2.013643503189087;0.3157055675983429;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 14:00:00;1.2983334859212334;True;'' '' '' '' '' '';91.22333399454753;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2983334859212334;;0.1866471942822169;;;2025-06-09 14:00:00;;2025-06-09 14:00:00;0.0;82689.6484375;293.3067626953125;80.1628646850586;2.2056500911712646;0.3999827802181244;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 15:00:00;3.086664835611984;True;'' '' '' '' '' '';93.01166534423828;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.086664835611984;;0.1395170966061142;;;2025-06-09 15:00:00;;2025-06-09 15:00:00;0.0;82710.828125;293.0533142089844;76.37157440185547;2.1919755935668945;0.16411568224430084;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 16:00:00;0.7400004069010464;True;'' '' '' '' '' '';90.66500091552734;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.7400004069010464;;0.13246329082445066;;;2025-06-09 16:00:00;;2025-06-09 16:00:00;0.0;82741.7734375;292.54205322265625;69.99199676513672;2.189307689666748;-0.06148944050073624;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 17:00:00;1.3066673278808594;True;'' '' '' '' '' '';91.23166783650716;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3066673278808594;;0.1444534433476391;;;2025-06-09 17:00:00;;2025-06-09 17:00:00;0.0;82777.1484375;291.90020751953125;59.486507415771484;2.0963335037231445;-0.3731693625450134;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 18:00:00;1.0500005086263116;True;'' '' '' '' '' '';90.97500101725261;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0500005086263116;;0.15591822266885352;;;2025-06-09 18:00:00;;2025-06-09 18:00:00;0.0;82840.8203125;290.9751892089844;38.4208869934082;1.9545555114746094;-0.6464653015136719;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 19:00:00;1.1599998474121094;True;'' '' '' '' '' '';91.0850003560384;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1599998474121094;;0.17268658427044628;;;2025-06-09 19:00:00;;2025-06-09 19:00:00;0.0;82899.1796875;289.3173828125;3.651052474975586;1.9258465766906738;-0.16548395156860352;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 20:00:00;2.6949996948242188;True;'' '' '' '' '' '';92.62000020345052;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6949996948242188;;0.205933073328321;;;2025-06-09 20:00:00;;2025-06-09 20:00:00;0.0;82990.203125;288.1104736328125;0.6459415555000305;1.6904783248901367;0.11277437210083008;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 21:00:00;2.8049977620442803;True;'' '' '' '' '' '';92.72999827067058;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8049977620442803;;0.27514684866440653;;;2025-06-09 21:00:00;;2025-06-09 21:00:00;0.0;83038.2890625;287.2772521972656;0.5744519829750061;1.3687163591384888;0.5187560319900513;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 22:00:00;1.7383333841959683;True;'' '' '' '' '' '';91.66333389282227;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7383333841959683;;0.4119252302540316;;;2025-06-09 22:00:00;;2025-06-09 22:00:00;0.0;83070.671875;286.33917236328125;0.3664757311344147;0.977297306060791;0.6757615208625793;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-09 23:00:00;1.2166659037272183;True;'' '' '' '' '' '';91.88166681925456;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2166659037272183;;0.6171650105031568;;;2025-06-09 23:00:00;;2025-06-09 23:00:00;0.0;83087.6953125;284.9424743652344;0.3721944987773895;0.663468599319458;0.722226083278656;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 00:00:00;2.326665242513016;True;'' '' '' '' '' '';92.99166615804036;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.326665242513016;;0.8101925380588071;;;2025-06-10 00:00:00;;2025-06-10 00:00:00;0.0;83096.1328125;283.73944091796875;0.5548018217086792;0.11287443339824677;0.549517035484314;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 01:00:00;0.8116671244303433;True;'' '' '' '' '' '';91.47666803995769;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.8116671244303433;;0.9660672652470059;;;2025-06-10 01:00:00;;2025-06-10 01:00:00;0.0;83089.640625;282.4472961425781;0.5989428162574768;-0.3224022388458252;0.14370015263557434;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 02:00:00;2.1149978637695312;True;'' '' '' '' '' '';92.77999877929688;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1149978637695312;;1.1055518805112852;;;2025-06-10 02:00:00;;2025-06-10 02:00:00;0.0;83072.171875;282.01171875;0.6584804058074951;-0.2628730833530426;0.12413030862808228;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 03:00:00;3.0216662089029995;True;'' '' '' '' '' '';93.68666712443034;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.0216662089029995;;1.2114791591785745;;;2025-06-10 03:00:00;;2025-06-10 03:00:00;0.0;83065.40625;281.71490478515625;0.7552750706672668;-0.12711787223815918;0.09221139550209045;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 04:00:00;1.5999997456868442;True;'' '' '' '' '' '';92.26500066121419;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5999997456868442;;1.2738123056355022;;;2025-06-10 04:00:00;;2025-06-10 04:00:00;0.0;83056.953125;281.4902648925781;0.7053998708724976;-0.1492990106344223;0.2305339127779007;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 05:00:00;3.2199999491373745;True;'' '' '' '' '' '';93.88500086466472;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.2199999491373745;;1.3044946958577774;;;2025-06-10 05:00:00;;2025-06-10 05:00:00;0.0;83054.078125;281.42132568359375;0.6176481246948242;-0.24776090681552887;0.06395925581455231;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 06:00:00;2.0733324686686245;True;'' '' '' '' '' '';92.73833338419597;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.0733324686686245;;1.3140469181521786;;;2025-06-10 06:00:00;;2025-06-10 06:00:00;0.0;83023.34375;281.9550476074219;0.5883902311325073;-0.30679985880851746;-0.05423179268836975;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 07:00:00;3.5916659037272183;True;'' '' '' '' '' '';94.25666681925456;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.5916659037272183;;1.2141570951765268;;;2025-06-10 07:00:00;;2025-06-10 07:00:00;0.0;82958.8359375;284.18731689453125;0.444383442401886;-0.004177913069725037;-0.14448295533657074;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 08:00:00;2.266667683919266;True;'' '' '' '' '' '';92.93166859944661;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.266667683919266;;0.9935652886365609;;;2025-06-10 08:00:00;;2025-06-10 08:00:00;0.0;82881.6328125;286.6973571777344;4.435020446777344;0.15151314437389374;-0.43846002221107483;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 09:00:00;2.493333180745438;True;'' '' '' '' '' '';93.15833409627278;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.493333180745438;;0.7422410830491138;;;2025-06-10 09:00:00;;2025-06-10 09:00:00;0.0;82847.90625;289.0816650390625;28.035371780395508;0.6301918029785156;-0.3398735225200653;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 10:00:00;2.6483332316080777;True;'' '' '' '' '' '';93.31333414713542;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6483332316080777;;0.471397286440009;;;2025-06-10 10:00:00;;2025-06-10 10:00:00;0.0;82822.328125;291.085205078125;54.12343978881836;1.100387692451477;-0.23221875727176666;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 11:00:00;2.0949974060058594;True;'' '' '' '' '' '';92.7599983215332;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.0949974060058594;;0.2880151927500338;;;2025-06-10 11:00:00;;2025-06-10 11:00:00;0.0;82797.2109375;292.76983642578125;70.68743133544922;1.3948124647140503;0.2632383108139038;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 12:00:00;3.3066673278808594;True;'' '' '' '' '' '';93.9716682434082;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.3066673278808594;;0.19703255140727377;;;2025-06-10 12:00:00;;2025-06-10 12:00:00;0.0;82755.71875;293.7334899902344;73.91706085205078;1.5676718950271606;0.7168221473693848;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 13:00:00;1.2483329772949219;True;'' '' '' '' '' '';91.91333389282227;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2483329772949219;;0.16029360456158714;;;2025-06-10 13:00:00;;2025-06-10 13:00:00;0.0;82729.046875;294.2864685058594;80.64151000976562;1.5905663967132568;0.8581503629684448;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 14:00:00;2.0449981689453125;True;'' '' '' '' '' '';92.70999908447266;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.0449981689453125;;0.1348579085316999;;;2025-06-10 14:00:00;;2025-06-10 14:00:00;0.0;82739.2578125;294.47174072265625;76.0904312133789;0.5298691391944885;1.4957653284072876;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 15:00:00;2.4549967447916714;True;'' '' '' '' '' '';93.11999766031902;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.4549967447916714;;0.11334144072502189;;;2025-06-10 15:00:00;;2025-06-10 15:00:00;0.0;82752.8125;294.0019836425781;70.99174499511719;-0.12631836533546448;1.483023762702942;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 16:00:00;2.304999033610031;True;'' '' '' '' '' '';92.96999994913737;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.304999033610031;;0.11126901402211745;;;2025-06-10 16:00:00;;2025-06-10 16:00:00;0.0;82766.4765625;293.6199645996094;63.46668243408203;-0.3454843759536743;1.4303803443908691;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 17:00:00;1.8099988301595005;True;'' '' '' '' '' '';92.78499984741211;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8099988301595005;;0.1146499521297202;;;2025-06-10 17:00:00;;2025-06-10 17:00:00;0.0;82792.0234375;293.02752685546875;47.4989013671875;-0.6074371337890625;1.2325057983398438;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 18:00:00;2.964998881022126;True;'' '' '' '' '' '';93.93999989827473;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.964998881022126;;0.12423422886135085;;;2025-06-10 18:00:00;;2025-06-10 18:00:00;0.0;82847.6328125;292.1707458496094;30.479345321655273;-1.1639232635498047;0.6157097220420837;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 19:00:00;1.293332417805999;True;'' '' '' '' '' '';92.3783327738444;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.293332417805999;;0.1346072545419484;;;2025-06-10 19:00:00;;2025-06-10 19:00:00;0.0;82854.625;291.21728515625;1.9431191682815552;-0.3464546203613281;-0.015472068451344967;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 20:00:00;3.4866676330566406;True;'' '' '' '' '' '';94.83000055948894;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.4866676330566406;;0.1596671159545017;;;2025-06-10 20:00:00;;2025-06-10 20:00:00;0.0;82934.7421875;290.31341552734375;0.8480550050735474;-0.32801172137260437;0.08239226043224335;500.0;5000.0
