name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 21:00:00;1.1999994913736884;True;'' '' '' '' '' '';92.54333241780598;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1999994913736884;;0.2240767873985458;;;2025-06-10 21:00:00;;2025-06-10 21:00:00;0.0;82972.390625;289.64300537109375;1.0177669525146484;-0.11865508556365967;0.3860100209712982;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 22:00:00;1.1800015767415317;True;'' '' '' '' '' '';92.52333450317383;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1800015767415317;;0.3658617842277473;;;2025-06-10 22:00:00;;2025-06-10 22:00:00;0.0;83008.6640625;288.6142578125;0.7998953461647034;0.061506789177656174;0.5142237544059753;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-10 23:00:00;2.2216669718424384;True;'' '' '' '' '' '';92.76833470662434;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.2216669718424384;;0.5458638424084283;;;2025-06-10 23:00:00;;2025-06-10 23:00:00;0.0;83032.7890625;286.7986755371094;0.8278862237930298;-0.3806113302707672;0.5050060153007507;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 00:00:00;1.5333315531412666;True;'' '' '' '' '' '';92.07999928792317;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5333315531412666;;0.6745612857357586;;;2025-06-11 00:00:00;;2025-06-11 00:00:00;0.0;83024.296875;285.35272216796875;0.9915013313293457;-1.1336874961853027;0.4980815649032593;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 01:00:00;1.6083323160807197;True;'' '' '' '' '' '';92.15500005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.6083323160807197;;0.6917906189302797;;;2025-06-11 01:00:00;;2025-06-11 01:00:00;0.0;83004.8203125;284.2572326660156;1.7692222595214844;-0.8287086486816406;-0.4793987572193146;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 02:00:00;0.8483327229817661;True;'' '' '' '' '' '';91.39500045776367;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.8483327229817661;;0.6434332558945266;;;2025-06-11 02:00:00;;2025-06-11 02:00:00;0.0;82984.890625;283.7608337402344;1.882990837097168;-0.7404980659484863;-0.605584442615509;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 03:00:00;0.7966651916503906;True;'' '' '' '' '' '';91.3433329264323;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.7966651916503906;;0.5956722420007166;;;2025-06-11 03:00:00;;2025-06-11 03:00:00;0.0;82969.1796875;283.5098571777344;1.9287434816360474;-0.7874798774719238;-0.6198092699050903;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 04:00:00;1.2616666158040317;True;'' '' '' '' '' '';91.80833435058594;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2616666158040317;;0.5671807750025348;;;2025-06-11 04:00:00;;2025-06-11 04:00:00;0.0;82956.1328125;283.27252197265625;1.8910554647445679;-0.9620190858840942;-0.7095468640327454;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 05:00:00;1.0466651916503906;True;'' '' '' '' '' '';91.5933329264323;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0466651916503906;;0.5454117138394693;;;2025-06-11 05:00:00;;2025-06-11 05:00:00;0.0;82924.8046875;283.120849609375;2.058152198791504;-0.8099597096443176;-0.8206395506858826;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 06:00:00;2.3583323160807197;True;'' '' '' '' '' '';92.90500005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3583323160807197;;0.5460890040945993;;;2025-06-11 06:00:00;;2025-06-11 06:00:00;0.0;82868.8515625;283.3714294433594;1.7234922647476196;-0.6580174565315247;-0.5684733390808105;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 07:00:00;2.141665140787751;True;'' '' '' '' '' '';92.68833287556966;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.141665140787751;;0.5777012657311176;;;2025-06-11 07:00:00;;2025-06-11 07:00:00;0.0;82801.6640625;284.9013671875;1.7415839433670044;-0.18027149140834808;-0.2734947204589844;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 08:00:00;4.536663055419922;True;'' '' '' '' '' '';95.08333079020183;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.536663055419922;;0.43592541685774644;;;2025-06-11 08:00:00;;2025-06-11 08:00:00;0.0;82742.25;287.889404296875;8.955061912536621;0.040779296308755875;-0.2785825729370117;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 09:00:00;4.529998779296875;True;'' '' '' '' '' '';95.07666651407878;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.529998779296875;;0.22870074974437604;;;2025-06-11 09:00:00;;2025-06-11 09:00:00;0.0;82710.0859375;290.2676696777344;32.68405532836914;0.094482421875;-0.5632519721984863;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 10:00:00;4.2216644287109375;True;'' '' '' '' '' '';94.76833216349284;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.2216644287109375;;0.14848515483573826;;;2025-06-11 10:00:00;;2025-06-11 10:00:00;0.0;82685.1953125;292.2808837890625;48.53526306152344;0.3611016869544983;-0.37177231907844543;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 11:00:00;1.054997762044266;True;'' '' '' '' '' '';91.60166549682617;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.054997762044266;;0.10929592192225612;;;2025-06-11 11:00:00;;2025-06-11 11:00:00;0.0;82668.078125;293.5546875;61.20887756347656;0.8717379570007324;-0.06727933883666992;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 12:00:00;1.6116650899251255;True;'' '' '' '' '' '';92.15833282470703;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.6116650899251255;;0.10268076672129492;;;2025-06-11 12:00:00;;2025-06-11 12:00:00;0.0;82642.296875;294.3746032714844;73.61066436767578;1.3839290142059326;0.41190534830093384;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 13:00:00;3.986666361490876;True;'' '' '' '' '' '';94.53333409627278;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.986666361490876;;0.10901932432976977;;;2025-06-11 13:00:00;;2025-06-11 13:00:00;0.0;82609.90625;295.25799560546875;81.45932006835938;1.667362093925476;0.5218271613121033;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 14:00:00;3.9616648356119697;True;'' '' '' '' '' '';94.50833257039388;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.9616648356119697;;0.13844343152349253;;;2025-06-11 14:00:00;;2025-06-11 14:00:00;0.0;82577.6796875;295.7220153808594;76.6047134399414;1.9821852445602417;0.7439754009246826;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 15:00:00;2.5599988301595005;True;'' '' '' '' '' '';93.1066665649414;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.5599988301595005;;0.1920707733485405;;;2025-06-11 15:00:00;;2025-06-11 15:00:00;0.0;82569.265625;295.78955078125;72.94473266601562;2.0321149826049805;0.8403742909431458;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 16:00:00;1.4799982706705634;True;'' '' '' '' '' '';92.02666600545247;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4799982706705634;;0.23180690765338408;;;2025-06-11 16:00:00;;2025-06-11 16:00:00;0.0;82574.8125;295.48681640625;66.02948760986328;1.7926708459854126;0.5720067024230957;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 17:00:00;3.4349988301595005;True;'' '' '' '' '' '';93.9816665649414;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.4349988301595005;;0.24006812163190894;;;2025-06-11 17:00:00;;2025-06-11 17:00:00;0.0;82594.078125;294.89691162109375;52.59128952026367;1.53054678440094;0.19419193267822266;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 18:00:00;2.8233324686686103;True;'' '' '' '' '' '';93.37000020345052;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8233324686686103;;0.23749449672497147;;;2025-06-11 18:00:00;;2025-06-11 18:00:00;0.0;82640.625;294.12994384765625;31.292150497436523;1.3613444566726685;-0.23921531438827515;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 19:00:00;2.373332977294922;True;'' '' '' '' '' '';92.92000071207683;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.373332977294922;;0.23974574766844753;;;2025-06-11 19:00:00;;2025-06-11 19:00:00;0.0;82672.078125;293.1813049316406;1.4132994413375854;1.5876212120056152;-0.30245986580848694;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 20:00:00;1.838334401448563;True;'' '' '' '' '' '';92.00166702270508;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.838334401448563;;0.26041954237585735;;;2025-06-11 20:00:00;;2025-06-11 20:00:00;0.0;82756.6796875;292.4035949707031;0.5479750633239746;1.2053805589675903;-0.48422855138778687;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 21:00:00;1.9799995422363281;True;'' '' '' '' '' '';92.14333216349284;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9799995422363281;;0.33027021059412603;;;2025-06-11 21:00:00;;2025-06-11 21:00:00;0.0;82804.5078125;291.32012939453125;2.9166476726531982;1.0200165510177612;-0.13120269775390625;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 22:00:00;0.3833351135253906;True;'' '' '' '' '' '';90.5466677347819;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.3833351135253906;;0.47675515878892183;;;2025-06-11 22:00:00;;2025-06-11 22:00:00;0.0;82847.3046875;289.4381408691406;2.1367404460906982;0.5895107984542847;-0.036208804696798325;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-11 23:00:00;3.1066665649414062;True;'' '' '' '' '' '';93.26999918619792;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.1066665649414062;;0.6649663729808158;;;2025-06-11 23:00:00;;2025-06-11 23:00:00;0.0;82885.4453125;287.6996154785156;1.0537948608398438;0.16910257935523987;0.644966721534729;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 00:00:00;2.9549992879231723;True;'' '' '' '' '' '';93.11833190917969;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.9549992879231723;;0.8478770420136672;;;2025-06-12 00:00:00;;2025-06-12 00:00:00;0.0;82898.9375;286.48828125;0.9260956048965454;-0.01870756968855858;0.5052434206008911;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 01:00:00;2.808335622151688;True;'' '' '' '' '' '';92.9716682434082;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.808335622151688;;1.0156221566873236;;;2025-06-12 01:00:00;;2025-06-12 01:00:00;0.0;82903.8671875;285.0080871582031;0.8862437009811401;-0.1925712525844574;0.11930456757545471;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 02:00:00;4.199999491373688;True;'' '' '' '' '' '';94.3633321126302;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.199999491373688;;1.1163148530557443;;;2025-06-12 02:00:00;;2025-06-12 02:00:00;0.0;82898.2578125;284.17498779296875;0.9252408742904663;-0.4088331460952759;-0.1186724305152893;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 03:00:00;5.060001373291016;True;'' '' '' '' '' '';95.22333399454753;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;5.060001373291016;;1.1532510298291332;;;2025-06-12 03:00:00;;2025-06-12 03:00:00;0.0;82901.46875;283.92352294921875;0.8224045038223267;-0.5406085848808289;0.09075379371643066;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 04:00:00;2.4750010172525947;True;'' '' '' '' '' '';92.63833363850911;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.4750010172525947;;1.146908447120093;;;2025-06-12 04:00:00;;2025-06-12 04:00:00;0.0;82912.421875;283.8385925292969;0.8154609203338623;-0.7491819858551025;-0.13017885386943817;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 05:00:00;4.161668141682938;True;'' '' '' '' '' '';94.32500076293945;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.161668141682938;;1.1379602338559835;;;2025-06-12 05:00:00;;2025-06-12 05:00:00;0.0;82920.90625;283.7627868652344;0.6569349765777588;-0.8866622447967529;-0.014564738608896732;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 06:00:00;4.200002034505204;True;'' '' '' '' '' '';94.36333465576172;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.200002034505204;;1.1295807063153862;;;2025-06-12 06:00:00;;2025-06-12 06:00:00;0.0;82903.59375;284.3178405761719;0.761039137840271;-0.7326951622962952;-0.11350241303443909;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 07:00:00;4.9116668701171875;True;'' '' '' '' '' '';95.0749994913737;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.9116668701171875;;1.130201303638917;;;2025-06-12 07:00:00;;2025-06-12 07:00:00;0.0;82867.46875;286.5323791503906;0.7483717203140259;-0.00161115569062531;-0.36276936531066895;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 08:00:00;4.028333028157547;True;'' '' '' '' '' '';94.19166564941406;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.028333028157547;;1.0670390352546244;;;2025-06-12 08:00:00;;2025-06-12 08:00:00;0.0;82829.390625;288.71392822265625;2.130629062652588;0.478582501411438;-0.27020904421806335;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 09:00:00;3.8500010172525947;True;'' '' '' '' '' '';94.01333363850911;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.8500010172525947;;0.8336025229468969;;;2025-06-12 09:00:00;;2025-06-12 09:00:00;0.0;82815.046875;290.7709045410156;15.629351615905762;0.9447838068008423;-0.15022306144237518;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 10:00:00;3.1016667683919223;True;'' '' '' '' '' '';93.26499938964844;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.1016667683919223;;0.49427722657001405;;;2025-06-12 10:00:00;;2025-06-12 10:00:00;0.0;82808.0234375;292.3990173339844;41.2285270690918;1.3599838018417358;0.21492767333984375;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 11:00:00;2.2416674296061103;True;'' '' '' '' '' '';92.40500005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.2416674296061103;;0.28334492955042756;;;2025-06-12 11:00:00;;2025-06-12 11:00:00;0.0;82796.921875;293.7602844238281;72.0799331665039;1.4986724853515625;0.4700143039226532;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 12:00:00;2.683333079020173;True;'' '' '' '' '' '';92.84666570027669;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.683333079020173;;0.2139462679283735;;;2025-06-12 12:00:00;;2025-06-12 12:00:00;0.0;82778.59375;294.4048767089844;77.4588851928711;1.4956080913543701;0.8169878125190735;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 13:00:00;0.661668141682938;True;'' '' '' '' '' '';90.82500076293945;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.661668141682938;;0.17540867440187305;;;2025-06-12 13:00:00;;2025-06-12 13:00:00;0.0;82754.1953125;295.2057800292969;86.01656341552734;1.4335169792175293;1.191298007965088;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 14:00:00;1.8366673787434848;True;'' '' '' '' '' '';92.0;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8366673787434848;;0.14682638649820764;;;2025-06-12 14:00:00;;2025-06-12 14:00:00;0.0;82776.796875;295.24163818359375;75.60369873046875;1.3261202573776245;1.2127588987350464;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 15:00:00;2.170001983642578;True;'' '' '' '' '' '';92.3333346048991;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.170001983642578;;0.14107821356447448;;;2025-06-12 15:00:00;;2025-06-12 15:00:00;0.0;82802.25;295.1231384277344;60.921878814697266;1.4627318382263184;1.0125160217285156;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 16:00:00;3.141667683919266;True;'' '' '' '' '' '';93.30500030517578;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.141667683919266;;0.14587009578752655;;;2025-06-12 16:00:00;;2025-06-12 16:00:00;0.0;82835.3203125;294.6952209472656;54.05050277709961;1.5560448169708252;0.9684824347496033;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 17:00:00;3.7966677347818916;True;'' '' '' '' '' '';93.9600003560384;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.7966677347818916;;0.15566682464536116;;;2025-06-12 17:00:00;;2025-06-12 17:00:00;0.0;82872.671875;294.3263244628906;49.499942779541016;1.7437093257904053;0.8843663930892944;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 18:00:00;1.9399998982747348;True;'' '' '' '' '' '';92.10333251953125;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9399998982747348;;0.36087168409776327;;;2025-06-12 18:00:00;;2025-06-12 18:00:00;0.0;82926.6796875;293.6265869140625;37.63077163696289;1.7943426370620728;0.7954835891723633;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 19:00:00;0.0;True;'' '' '' '' '' '';90.16333262125652;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.0;;0.43335091374704926;;;2025-06-12 19:00:00;;2025-06-12 19:00:00;0.0;82955.078125;292.9906921386719;31.009727478027344;1.7869354486465454;0.4452476501464844;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 20:00:00;2.5149993896484375;True;'' '' '' '' '' '';92.67833201090495;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.5149993896484375;;0.3618370251860792;;;2025-06-12 20:00:00;;2025-06-12 20:00:00;0.0;83053.125;292.0831298828125;0.8001990914344788;1.7292962074279785;0.24023818969726562;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 21:00:00;0.9933344523111884;True;'' '' '' '' '' '';91.1566670735677;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9933344523111884;;0.36985114677898917;;;2025-06-12 21:00:00;;2025-06-12 21:00:00;0.0;83109.796875;291.11627197265625;0.4969654381275177;1.3485653400421143;0.4687690734863281;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 22:00:00;1.72833251953125;True;'' '' '' '' '' '';91.89166514078777;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.72833251953125;;0.42943856478662445;;;2025-06-12 22:00:00;;2025-06-12 22:00:00;0.0;83158.4765625;290.0826416015625;0.37470564246177673;0.7305614352226257;0.6400413513183594;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-12 23:00:00;3.2950007120768134;True;'' '' '' '' '' '';93.45833333333333;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.2950007120768134;;0.5651731524187326;;;2025-06-12 23:00:00;;2025-06-12 23:00:00;0.0;83185.3359375;288.489013671875;0.2528780698776245;0.2838614881038666;0.5534610748291016;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 00:00:00;2.968334197998047;True;'' '' '' '' '' '';93.13166681925456;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.968334197998047;;0.7333687856211218;;;2025-06-13 00:00:00;;2025-06-13 00:00:00;0.0;83185.7265625;287.2710266113281;0.24995462596416473;-0.16072557866573334;0.33780622482299805;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 01:00:00;4.236667633056641;True;'' '' '' '' '' '';94.40000025431316;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.236667633056641;;0.8759973215560768;;;2025-06-13 01:00:00;;2025-06-13 01:00:00;0.0;83198.359375;286.54534912109375;0.5453852415084839;-0.2685384750366211;0.12303313612937927;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 02:00:00;4.488333384195954;True;'' '' '' '' '' '';94.65166600545247;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.488333384195954;;0.9766353741350042;;;2025-06-13 02:00:00;;2025-06-13 02:00:00;0.0;83202.4453125;285.9713439941406;0.6275231242179871;-0.34244441986083984;0.10765111446380615;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 03:00:00;3.213331858317048;True;'' '' '' '' '' '';93.37666447957356;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.213331858317048;;1.05138866363097;;;2025-06-13 03:00:00;;2025-06-13 03:00:00;0.0;83221.5546875;285.68157958984375;0.6115074753761292;-0.42371463775634766;-0.014030253514647484;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 04:00:00;3.3666674296061103;True;'' '' '' '' '' '';93.53000005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.3666674296061103;;1.0938387890770118;;;2025-06-13 04:00:00;;2025-06-13 04:00:00;0.0;83232.0390625;285.44561767578125;0.5546096563339233;-0.36404281854629517;0.10027001798152924;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 05:00:00;1.6816673278808594;True;'' '' '' '' '' '';91.84499994913737;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.6816673278808594;;1.1221475896931732;;;2025-06-13 05:00:00;;2025-06-13 05:00:00;0.0;83251.0546875;285.242431640625;0.6449064612388611;-0.2247719168663025;0.1705055981874466;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 06:00:00;2.623332977294922;True;'' '' '' '' '' '';92.78666559855144;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.623332977294922;;1.1400487975529727;;;2025-06-13 06:00:00;;2025-06-13 06:00:00;0.0;83242.3359375;285.6753845214844;0.733820378780365;-0.1365642547607422;0.12270081788301468;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 07:00:00;2.346668243408203;True;'' '' '' '' '' '';92.51000086466472;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.346668243408203;;1.1232263166446876;;;2025-06-13 07:00:00;;2025-06-13 07:00:00;0.0;83207.2265625;287.776123046875;0.8048363924026489;0.28421545028686523;0.0884123146533966;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 08:00:00;5.121665954589844;True;'' '' '' '' '' '';95.28499857584636;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;5.121665954589844;;0.970764191688539;;;2025-06-13 08:00:00;;2025-06-13 08:00:00;0.0;83196.0078125;289.8089599609375;3.7767715454101562;0.7387800216674805;0.17861929535865784;500.0;5000.0
