name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 09:00:00;3.9549992879231723;True;'' '' '' '' '' '';94.11833190917969;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.9549992879231723;;0.6531691691420011;;;2025-06-13 09:00:00;;2025-06-13 09:00:00;0.0;83205.7265625;291.7101135253906;20.763277053833008;1.3153808116912842;0.2818860709667206;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 10:00:00;3.948333740234375;True;'' '' '' '' '' '';94.11166636149089;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.948333740234375;;0.30138674758997674;;;2025-06-13 10:00:00;;2025-06-13 10:00:00;0.0;83186.859375;293.2607727050781;60.632389068603516;1.620417594909668;0.3075599670410156;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 11:00:00;2.8666674296061103;True;'' '' '' '' '' '';93.03000005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8666674296061103;;0.1197939940604173;;;2025-06-13 11:00:00;;2025-06-13 11:00:00;0.0;83167.828125;294.3206787109375;72.96819305419922;1.6964012384414673;0.2361721247434616;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 12:00:00;2.588334401448563;True;'' '' '' '' '' '';92.75166702270508;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.588334401448563;;0.07076745195703713;;;2025-06-13 12:00:00;;2025-06-13 12:00:00;0.0;83143.2109375;294.9048156738281;79.18856048583984;1.929764986038208;0.6403934359550476;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 13:00:00;1.4533335367838447;True;'' '' '' '' '' '';91.61666615804036;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4533335367838447;;0.06048210028511761;;;2025-06-13 13:00:00;;2025-06-13 13:00:00;0.0;83103.0;295.69952392578125;87.05109405517578;1.6998534202575684;0.7367691397666931;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 14:00:00;0.12833531697590672;True;'' '' '' '' '' '';90.29166793823242;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.12833531697590672;;0.06154636736778289;;;2025-06-13 14:00:00;;2025-06-13 14:00:00;0.0;83111.5546875;295.6361999511719;80.21531677246094;1.6314597129821777;0.9965509176254272;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 15:00:00;3.7500012715657505;True;'' '' '' '' '' '';93.91333389282227;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.7500012715657505;;0.06676485536302734;;;2025-06-13 15:00:00;;2025-06-13 15:00:00;0.0;83123.84375;295.2604675292969;76.79396057128906;1.5011863708496094;1.2111319303512573;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 16:00:00;2.939999898274735;True;'' '' '' '' '' '';93.10333251953125;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.939999898274735;;0.07942868164947416;;;2025-06-13 16:00:00;;2025-06-13 16:00:00;0.0;83142.4609375;294.8229675292969;66.67416381835938;1.3881030082702637;1.1833395957946777;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 17:00:00;1.091665903727204;True;'' '' '' '' '' '';91.25499852498372;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.091665903727204;;0.10583529902073383;;;2025-06-13 17:00:00;;2025-06-13 17:00:00;0.0;83170.7734375;294.3674011230469;53.011329650878906;1.3838130235671997;1.1236499547958374;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 18:00:00;2.1800003051757812;True;'' '' '' '' '' '';92.3433329264323;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1800003051757812;;0.12687132838447648;;;2025-06-13 18:00:00;;2025-06-13 18:00:00;0.0;83208.5859375;293.751220703125;35.315826416015625;1.485109806060791;0.8843253254890442;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 19:00:00;1.2516670227050781;True;'' '' '' '' '' '';91.4149996439616;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2516670227050781;;0.14746581641347442;;;2025-06-13 19:00:00;;2025-06-13 19:00:00;0.0;83207.8125;293.4902038574219;0.907089114189148;1.3876615762710571;0.5093806982040405;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 20:00:00;1.4533309936523438;True;'' '' '' '' '' '';91.74499893188477;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4533309936523438;;0.19121803749785893;;;2025-06-13 20:00:00;;2025-06-13 20:00:00;0.0;83270.8828125;292.99285888671875;1.0048149824142456;1.253774881362915;0.0765264555811882;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 21:00:00;1.536665598551437;True;'' '' '' '' '' '';91.82833353678386;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.536665598551437;;0.26761715402317393;;;2025-06-13 21:00:00;;2025-06-13 21:00:00;0.0;83305.7109375;292.18890380859375;0.7290098667144775;1.0794365406036377;0.2554952800273895;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 22:00:00;1.7816658020019531;True;'' '' '' '' '' '';92.07333374023438;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7816658020019531;;0.3878939162059447;;;2025-06-13 22:00:00;;2025-06-13 22:00:00;0.0;83340.984375;290.68878173828125;0.8117786049842834;0.5866444706916809;0.5964916348457336;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-13 23:00:00;3.284998575846359;True;'' '' '' '' '' '';93.57666651407878;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.284998575846359;;0.5526037147405433;;;2025-06-13 23:00:00;;2025-06-13 23:00:00;0.0;83361.5703125;289.0623474121094;0.9299139976501465;0.7493398189544678;0.6130003333091736;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 00:00:00;4.678330739339188;True;'' '' '' '' '' '';94.96999867757161;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.678330739339188;;0.7061445666482064;;;2025-06-14 00:00:00;;2025-06-14 00:00:00;0.0;83357.828125;288.05267333984375;1.1102194786071777;0.49548688530921936;0.6479929685592651;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 01:00:00;2.97833251953125;True;'' '' '' '' '' '';93.27000045776367;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.97833251953125;;0.8109215447575646;;;2025-06-14 01:00:00;;2025-06-14 01:00:00;0.0;83362.6015625;286.79583740234375;1.167929768562317;0.639572262763977;0.5826367139816284;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 02:00:00;3.373332977294922;True;'' '' '' '' '' '';93.66500091552734;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.373332977294922;;0.8693472699529414;;;2025-06-14 02:00:00;;2025-06-14 02:00:00;0.0;83378.8203125;286.00164794921875;1.3716412782669067;0.5975551605224609;0.5301562547683716;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 03:00:00;3.18499755859375;True;'' '' '' '' '' '';93.47666549682617;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.18499755859375;;0.8899488567956637;;;2025-06-14 03:00:00;;2025-06-14 03:00:00;0.0;83391.171875;285.5726013183594;1.6130046844482422;0.49045121669769287;0.558966338634491;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 04:00:00;3.913330078125;True;'' '' '' '' '' '';94.20499801635742;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.913330078125;;0.8961488777610438;;;2025-06-14 04:00:00;;2025-06-14 04:00:00;0.0;83381.6328125;285.3918762207031;1.3094018697738647;0.17795339226722717;0.22476378083229065;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 05:00:00;3.6916631062825473;True;'' '' '' '' '' '';93.98333104451497;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.6916631062825473;;0.9278455933257879;;;2025-06-14 05:00:00;;2025-06-14 05:00:00;0.0;83369.8359375;285.30133056640625;1.0370888710021973;0.1478828489780426;0.10648548603057861;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 06:00:00;2.888331095377609;True;'' '' '' '' '' '';93.17999903361003;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.888331095377609;;0.9967828320557592;;;2025-06-14 06:00:00;;2025-06-14 06:00:00;0.05111721530556679;83339.2578125;285.60540771484375;1.073777437210083;0.23402459919452667;-0.05882338806986809;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 07:00:00;3.4566650390625;True;'' '' '' '' '' '';93.74833297729492;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.4566650390625;;1.0207684307192433;;;2025-06-14 07:00:00;;2025-06-14 07:00:00;1.0093801021575928;83330.2421875;287.6191711425781;0.7492356896400452;-0.68625807762146;-0.24563542008399963;2750.0;2993.2915
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 08:00:00;3.579998016357422;True;'' '' '' '' '' '';93.87166595458984;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.579998016357422;;0.8768563024112719;;;2025-06-14 08:00:00;;2025-06-14 08:00:00;0.0;83284.8984375;289.0376892089844;1.7687443494796753;0.21747685968875885;-0.11972058564424515;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 09:00:00;4.918332417805985;True;'' '' '' '' '' '';95.2100003560384;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.918332417805985;;0.6407894722650076;;;2025-06-14 09:00:00;;2025-06-14 09:00:00;0.0;83247.9375;290.68524169921875;14.768498420715332;0.7136168479919434;-0.23704978823661804;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 10:00:00;1.213331858317062;True;'' '' '' '' '' '';91.50499979654948;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.213331858317062;;0.5828032880513673;;;2025-06-14 10:00:00;;2025-06-14 10:00:00;0.0;83210.4453125;293.15924072265625;63.268733978271484;1.5366517305374146;0.37518310546875;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 11:00:00;2.086664835611984;True;'' '' '' '' '' '';92.3783327738444;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.086664835611984;;0.33239875695673105;;;2025-06-14 11:00:00;;2025-06-14 11:00:00;0.0;83193.796875;294.0458068847656;75.52073669433594;1.93778395652771;0.7754697203636169;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 12:00:00;2.304999033610031;True;'' '' '' '' '' '';92.59666697184245;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.304999033610031;;0.1292374166668095;;;2025-06-14 12:00:00;;2025-06-14 12:00:00;0.0;83176.3125;294.0799865722656;81.15337371826172;1.998483657836914;0.7602275609970093;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 13:00:00;1.8533312479654995;True;'' '' '' '' '' '';92.14499918619792;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8533312479654995;;0.10413479161006794;;;2025-06-14 13:00:00;;2025-06-14 13:00:00;1.5750974416732788;83147.5546875;294.89031982421875;89.55155181884766;1.750406265258789;0.7837060689926147;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 14:00:00;2.7533302307128906;True;'' '' '' '' '' '';93.04499816894531;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7533302307128906;;0.7311420024101734;;;2025-06-14 14:00:00;;2025-06-14 14:00:00;0.0;83150.453125;294.8053894042969;78.77737426757812;1.6243144273757935;0.675074577331543;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 15:00:00;1.8000005086263116;True;'' '' '' '' '' '';93.05499903361003;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8000005086263116;;0.37872576168912486;;;2025-06-14 15:00:00;;2025-06-14 15:00:00;0.0;83140.8203125;294.8204650878906;70.31402587890625;1.529661774635315;0.646655261516571;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 16:00:00;0.586669921875;True;'' '' '' '' '' '';91.84166844685872;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.586669921875;;0.1546845903319452;;;2025-06-14 16:00:00;;2025-06-14 16:00:00;0.0;83140.5625;294.73748779296875;62.82332229614258;1.4287052154541016;0.7603310346603394;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 17:00:00;1.1366678873697964;True;'' '' '' '' '' '';92.39166641235352;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1366678873697964;;0.0981701231536538;;;2025-06-14 17:00:00;;2025-06-14 17:00:00;0.0;83165.0078125;294.4305419921875;51.53709411621094;1.4213955402374268;0.9674052596092224;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 18:00:00;0.8800010681152344;True;'' '' '' '' '' '';92.20333353678386;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.8800010681152344;;0.09758215963788855;;;2025-06-14 18:00:00;;2025-06-14 18:00:00;0.0;83198.84375;293.9010314941406;39.232357025146484;1.3670401573181152;0.7130662202835083;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 19:00:00;1.2050005594889228;True;'' '' '' '' '' '';92.52833302815755;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2050005594889228;;0.11379574040883134;;;2025-06-14 19:00:00;;2025-06-14 19:00:00;0.0;83180.7734375;293.5722961425781;26.219505310058594;1.4982589483261108;0.4452180862426758;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 20:00:00;1.0200017293294223;True;'' '' '' '' '' '';92.34333419799805;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0200017293294223;;0.1369380073202274;;;2025-06-14 20:00:00;;2025-06-14 20:00:00;0.0;83263.578125;293.0796813964844;1.7236618995666504;1.4718153476715088;0.40484702587127686;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 21:00:00;0.19999949137368844;True;'' '' '' '' '' '';91.52333196004231;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.19999949137368844;;0.1921313328161374;;;2025-06-14 21:00:00;;2025-06-14 21:00:00;0.0;83309.1171875;292.27911376953125;0.6222490072250366;1.469889760017395;0.2255421131849289;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 22:00:00;1.2850023905436103;True;'' '' '' '' '' '';92.60833485921223;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2850023905436103;;0.2812471447139614;;;2025-06-14 22:00:00;;2025-06-14 22:00:00;0.0;83343.9921875;291.4059753417969;0.9362652897834778;1.4958906173706055;0.2680339813232422;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-14 23:00:00;2.3583335876464844;True;'' '' '' '' '' '';92.26166661580403;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3583335876464844;;0.3625060700836874;;;2025-06-14 23:00:00;;2025-06-14 23:00:00;0.0;83356.640625;290.74163818359375;1.1664263010025024;1.3227776288986206;0.4049399793148041;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 00:00:00;4.7416674296061245;True;'' '' '' '' '' '';94.64500045776367;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.7416674296061245;;1.4098770978812625;;;2025-06-15 00:00:00;;2025-06-15 00:00:00;0.027899935841560364;83336.6875;289.74163818359375;1.0795098543167114;0.8579128980636597;0.5948584079742432;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 01:00:00;3.151667277018234;True;'' '' '' '' '' '';93.05500030517578;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.151667277018234;;1.5416766496224865;;;2025-06-15 01:00:00;;2025-06-15 01:00:00;0.0;83299.421875;288.14654541015625;1.0379825830459595;0.3251152038574219;0.41759219765663147;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 02:00:00;2.5816663106282647;True;'' '' '' '' '' '';92.48499933878581;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.5816663106282647;;1.2098248184516658;;;2025-06-15 02:00:00;;2025-06-15 02:00:00;0.0;83290.5078125;287.2430419921875;0.9467228055000305;0.4153124988079071;0.5507226586341858;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 03:00:00;4.866666158040374;True;'' '' '' '' '' '';94.76999918619792;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.866666158040374;;1.149140450764502;;;2025-06-15 03:00:00;;2025-06-15 03:00:00;0.0;83283.8828125;286.8187561035156;1.036486029624939;0.8747928738594055;0.6117591857910156;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 04:00:00;2.8533337910970147;True;'' '' '' '' '' '';92.75666681925456;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8533337910970147;;1.1084201915687042;;;2025-06-15 04:00:00;;2025-06-15 04:00:00;0.0;83302.171875;286.7284851074219;1.1793653964996338;1.366534948348999;1.1697747707366943;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 05:00:00;2.345001220703125;True;'' '' '' '' '' '';92.24833424886067;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.345001220703125;;0.7612727830931532;;;2025-06-15 05:00:00;;2025-06-15 05:00:00;0.0;83304.1796875;287.4612121582031;0.7857320308685303;1.3816595077514648;-0.37166449427604675;2000.0;8651.545
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 06:00:00;4.125;True;'' '' '' '' '' '';94.02833302815755;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.125;;0.6500426173901286;;;2025-06-15 06:00:00;;2025-06-15 06:00:00;0.0012515952112153172;83222.0546875;287.6695861816406;0.795601487159729;0.6760802865028381;0.6777855753898621;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 07:00:00;3.71499888102214;True;'' '' '' '' '' '';93.61833190917969;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.71499888102214;;0.471348936444127;;;2025-06-15 07:00:00;;2025-06-15 07:00:00;0.0;83147.5625;288.3558044433594;2.711622714996338;0.7399658560752869;0.43881726264953613;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 08:00:00;4.016665140787765;True;'' '' '' '' '' '';93.91999816894531;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.016665140787765;;0.28783081874959177;;;2025-06-15 08:00:00;;2025-06-15 08:00:00;0.0;83112.6328125;289.5209655761719;6.908461570739746;0.9982015490531921;0.15222029387950897;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 09:00:00;3.2633323669433594;True;'' '' '' '' '' '';93.1666653951009;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.2633323669433594;;0.18313404991695398;;;2025-06-15 09:00:00;;2025-06-15 09:00:00;0.0;83081.4140625;291.3513488769531;47.237064361572266;1.3083423376083374;0.10875310003757477;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 10:00:00;4.260002136230469;True;'' '' '' '' '' '';94.16333516438802;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.260002136230469;;0.12174336246149192;;;2025-06-15 10:00:00;;2025-06-15 10:00:00;0.043707218021154404;83051.6640625;292.7577209472656;69.82295227050781;1.573310375213623;-0.0009588412940502167;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 11:00:00;3.7666676839192803;True;'' '' '' '' '' '';93.67000071207683;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.7666676839192803;;0.1783660987463541;;;2025-06-15 11:00:00;;2025-06-15 11:00:00;0.0;83027.9765625;293.78228759765625;76.86675262451172;1.7856593132019043;0.781623899936676;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 12:00:00;1.4199994405110772;True;'' '' '' '' '' '';91.32333246866862;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4199994405110772;;0.11145455896090575;;;2025-06-15 12:00:00;;2025-06-15 12:00:00;0.0;83009.0625;293.6175537109375;80.96549987792969;2.015004873275757;1.0089932680130005;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 13:00:00;3.9250005086263116;True;'' '' '' '' '' '';93.82833353678386;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.9250005086263116;;0.2261297838432666;;;2025-06-15 13:00:00;;2025-06-15 13:00:00;0.05111721530556679;83033.40625;292.795166015625;94.9848403930664;1.8911285400390625;0.9336666464805603;2750.0;2974.7124
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 14:00:00;2.573333740234375;True;'' '' '' '' '' '';92.47666676839192;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.573333740234375;;0.20210873990025857;;;2025-06-15 14:00:00;;2025-06-15 14:00:00;0.06593721359968185;83025.2109375;292.07122802734375;89.2449951171875;1.6343613862991333;0.740934431552887;2750.0;2972.0688
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 15:00:00;2.441666920979827;True;'' '' '' '' '' '';92.34499994913737;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.441666920979827;;0.34526307594179295;;;2025-06-15 15:00:00;;2025-06-15 15:00:00;0.10861402004957199;82999.1640625;291.9673767089844;90.94463348388672;1.8451883792877197;0.9289952516555786;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 16:00:00;2.4133338928222656;True;'' '' '' '' '' '';92.31666692097981;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.4133338928222656;;0.40321196089019434;;;2025-06-15 16:00:00;;2025-06-15 16:00:00;0.0;83001.84375;291.60748291015625;81.34406280517578;1.952372431755066;0.9798113107681274;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 17:00:00;3.286668141682952;True;'' '' '' '' '' '';93.1900011698405;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.286668141682952;;0.21891307126417625;;;2025-06-15 17:00:00;;2025-06-15 17:00:00;0.0;82998.59375;291.02423095703125;64.49574279785156;1.8442041873931885;1.0610650777816772;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 18:00:00;1.8033332824707031;True;'' '' '' '' '' '';91.70666631062825;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8033332824707031;;0.16478393356864768;;;2025-06-15 18:00:00;;2025-06-15 18:00:00;0.0;83015.5234375;290.5303955078125;54.647762298583984;1.6324502229690552;0.8432679176330566;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 19:00:00;1.5533332824707031;True;'' '' '' '' '' '';91.45666631062825;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5533332824707031;;0.16627279387322266;;;2025-06-15 19:00:00;;2025-06-15 19:00:00;0.0;83000.6484375;289.84820556640625;45.716819763183594;1.8894504308700562;0.4265245795249939;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 20:00:00;1.756666819254562;True;'' '' '' '' '' '';91.65999984741211;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.756666819254562;;0.17898780602185888;;;2025-06-15 20:00:00;;2025-06-15 20:00:00;0.0;83051.8203125;289.53948974609375;0.7477038502693176;1.8458888530731201;0.539707362651825;500.0;5000.0
