name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 21:00:00;2.4816665649414062;True;'' '' '' '' '' '';92.38499959309895;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.4816665649414062;;0.21169184569354293;;;2025-06-15 21:00:00;;2025-06-15 21:00:00;0.0;83085.953125;289.28338623046875;0.6449477076530457;1.455106258392334;0.5343456268310547;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 22:00:00;0.0;True;'' '' '' '' '' '';89.90333302815755;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.0;;0.2965603836720815;;;2025-06-15 22:00:00;;2025-06-15 22:00:00;0.0;83091.21875;288.2682189941406;0.6307466626167297;0.8096855878829956;0.4689200520515442;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-15 23:00:00;2.0066655476888116;True;'' '' '' '' '' '';91.90999857584636;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.0066655476888116;;0.40961067545620955;;;2025-06-15 23:00:00;;2025-06-15 23:00:00;0.0;83083.078125;287.20989990234375;0.6475236415863037;0.05908121168613434;0.4621650278568268;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 00:00:00;0.8816680908203125;True;'' '' '' '' '' '';90.78500111897786;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.8816680908203125;;0.4907475792924332;;;2025-06-16 00:00:00;;2025-06-16 00:00:00;0.0;83053.1171875;287.1202087402344;1.9400714635849;-1.0111218690872192;0.24766677618026733;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 01:00:00;1.3650004069010464;True;'' '' '' '' '' '';91.2683334350586;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3650004069010464;;0.46581742369627976;;;2025-06-16 01:00:00;;2025-06-16 01:00:00;0.0;83067.890625;287.0299987792969;0.9347871541976929;-1.0709809064865112;0.2713686525821686;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 02:00:00;3.555001576741546;True;'' '' '' '' '' '';93.4583346048991;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.555001576741546;;0.41814598658596047;;;2025-06-16 02:00:00;;2025-06-16 02:00:00;0.0;83043.8359375;286.59844970703125;0.9915921092033386;-0.9151573181152344;0.0401446595788002;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 03:00:00;1.1566658020019531;True;'' '' '' '' '' '';91.0599988301595;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1566658020019531;;0.39362797689315027;;;2025-06-16 03:00:00;;2025-06-16 03:00:00;0.0;83036.2890625;286.28680419921875;3.8100857734680176;-1.4274330139160156;-0.3515128195285797;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 04:00:00;2.288332621256515;True;'' '' '' '' '' '';92.19166564941406;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.288332621256515;;0.3644425581629529;;;2025-06-16 04:00:00;;2025-06-16 04:00:00;0.0;83029.2109375;285.6004638671875;6.7120442390441895;-1.4321151971817017;-0.45600128173828125;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 05:00:00;1.2599995930989678;True;'' '' '' '' '' '';91.16333262125652;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2599995930989678;;0.36857528747796797;;;2025-06-16 05:00:00;;2025-06-16 05:00:00;0.0;83023.4921875;285.235107421875;5.473738193511963;-1.456735610961914;-0.22755469381809235;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 06:00:00;2.779998779296875;True;'' '' '' '' '' '';92.68333180745442;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.779998779296875;;0.36986139248951916;;;2025-06-16 06:00:00;;2025-06-16 06:00:00;0.0;82986.40625;285.2081298828125;6.929195880889893;-1.338449239730835;0.15003710985183716;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 07:00:00;1.3016675313313897;True;'' '' '' '' '' '';91.20500055948894;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3016675313313897;;0.33422829933370257;;;2025-06-16 07:00:00;;2025-06-16 07:00:00;0.0;82900.3671875;286.3519287109375;20.120820999145508;-1.249037742614746;0.09084570407867432;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 08:00:00;3.161668141682952;True;'' '' '' '' '' '';93.0650011698405;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.161668141682952;;0.2540598590880516;;;2025-06-16 08:00:00;;2025-06-16 08:00:00;0.0;82828.890625;287.9677429199219;35.902671813964844;-1.3383516073226929;-0.029813392087817192;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 09:00:00;2.5033340454101562;True;'' '' '' '' '' '';92.4066670735677;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.5033340454101562;;0.18465442797868312;;;2025-06-16 09:00:00;;2025-06-16 09:00:00;0.0;82792.4375;289.5116271972656;48.904293060302734;-1.1895430088043213;-0.08552837371826172;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 10:00:00;1.2699991861979214;True;'' '' '' '' '' '';91.17333221435547;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2699991861979214;;0.15463019048794074;;;2025-06-16 10:00:00;;2025-06-16 10:00:00;0.0;82765.828125;290.77386474609375;60.999813079833984;-1.0685901641845703;-0.3694397211074829;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 11:00:00;3.02166748046875;True;'' '' '' '' '' '';92.9250005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.02166748046875;;0.14690096063413663;;;2025-06-16 11:00:00;;2025-06-16 11:00:00;0.0;82756.515625;291.79412841796875;72.25346374511719;-1.0949249267578125;-0.5136169195175171;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 12:00:00;1.1049982706705777;True;'' '' '' '' '' '';91.00833129882812;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1049982706705777;;0.14923344542538616;;;2025-06-16 12:00:00;;2025-06-16 12:00:00;0.0;82725.09375;292.5162658691406;80.45832824707031;-1.2021992206573486;-0.524419903755188;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 13:00:00;2.1933339436849053;True;'' '' '' '' '' '';92.09666697184245;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1933339436849053;;0.154441254706858;;;2025-06-16 13:00:00;;2025-06-16 13:00:00;0.0;82685.8828125;293.6419372558594;85.5035629272461;-0.7138680815696716;-0.2919042706489563;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 14:00:00;3.346668243408203;True;'' '' '' '' '' '';93.25000127156575;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.346668243408203;;0.15927149735802532;;;2025-06-16 14:00:00;;2025-06-16 14:00:00;0.0;82679.2578125;294.0034484863281;83.63082885742188;-0.9883575439453125;-0.2060733139514923;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 15:00:00;2.566666920979827;True;'' '' '' '' '' '';92.46999994913737;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.566666920979827;;0.16838608144550266;;;2025-06-16 15:00:00;;2025-06-16 15:00:00;0.0;82687.28125;294.0647888183594;81.28172302246094;-1.545339822769165;-0.11013005673885345;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 16:00:00;2.7800000508626397;True;'' '' '' '' '' '';92.68333307902019;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7800000508626397;;0.19125451954571035;;;2025-06-16 16:00:00;;2025-06-16 16:00:00;0.0;82721.1953125;293.6011047363281;75.61107635498047;-1.5656185150146484;-0.3146706223487854;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 17:00:00;1.9333343505859375;True;'' '' '' '' '' '';91.83666737874348;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9333343505859375;;0.23323864812175438;;;2025-06-16 17:00:00;;2025-06-16 17:00:00;0.0;82759.5234375;293.138671875;64.9919662475586;-0.7521705627441406;-0.39698079228401184;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 18:00:00;3.0616671244303433;True;'' '' '' '' '' '';92.96500015258789;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.0616671244303433;;0.2893928017144373;;;2025-06-16 18:00:00;;2025-06-16 18:00:00;0.0;82821.65625;292.4514465332031;49.99067306518555;-0.4840688705444336;-0.4890580475330353;1750.0;2250.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 19:00:00;2.608332316080734;True;'' '' '' '' '' '';92.51166534423828;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.608332316080734;;0.33425737763596863;;;2025-06-16 19:00:00;;2025-06-16 19:00:00;0.0;82844.1796875;290.5406799316406;36.890384674072266;-0.9037554264068604;0.42033660411834717;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 20:00:00;0.6050008138020928;True;'' '' '' '' '' '';90.50833384195964;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.6050008138020928;;0.338247252472737;;;2025-06-16 20:00:00;;2025-06-16 20:00:00;0.0;82926.4140625;289.6604919433594;0.7074890732765198;-0.9188670516014099;0.5831579566001892;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 21:00:00;1.651667277018234;True;'' '' '' '' '' '';91.55500030517578;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.651667277018234;;0.3602857026390946;;;2025-06-16 21:00:00;;2025-06-16 21:00:00;0.0;82979.84375;289.17388916015625;0.5444280505180359;-0.601475715637207;0.9002239108085632;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 22:00:00;1.460000356038421;True;'' '' '' '' '' '';91.36333338419597;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.460000356038421;;0.4734372074065296;;;2025-06-16 22:00:00;;2025-06-16 22:00:00;0.0;83018.7109375;288.3609313964844;0.30507734417915344;-0.40507227182388306;1.2911351919174194;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-16 23:00:00;1.0966669718424527;True;'' '' '' '' '' '';90.8933334350586;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0966669718424527;;0.6614819044077624;;;2025-06-16 23:00:00;;2025-06-16 23:00:00;0.0;83033.6484375;287.041259765625;0.20000000298023224;-0.476619154214859;1.215689778327942;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 00:00:00;2.253332773844406;True;'' '' '' '' '' '';92.04999923706055;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.253332773844406;;0.8611755839688096;;;2025-06-17 00:00:00;;2025-06-17 00:00:00;0.0;83030.8671875;285.7886962890625;0.35786452889442444;-0.46579709649086;0.9734097123146057;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 01:00:00;4.056667327880859;True;'' '' '' '' '' '';93.853333791097;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.056667327880859;;1.0270581260463096;;;2025-06-17 01:00:00;;2025-06-17 01:00:00;0.0;83011.3359375;284.6713562011719;0.8633047342300415;-0.18283876776695251;0.9539873003959656;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 02:00:00;4.431666056315109;True;'' '' '' '' '' '';94.22833251953125;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.431666056315109;;1.1450637313337175;;;2025-06-17 02:00:00;;2025-06-17 02:00:00;0.0;82998.9453125;284.34918212890625;0.8251999020576477;0.22165624797344208;0.8089926242828369;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 03:00:00;2.8683344523112027;True;'' '' '' '' '' '';92.66500091552734;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8683344523112027;;1.2168578644722317;;;2025-06-17 03:00:00;;2025-06-17 03:00:00;0.0;83007.265625;284.1885986328125;0.3288979232311249;0.2194531261920929;0.8442617058753967;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 04:00:00;3.781665802001953;True;'' '' '' '' '' '';93.5783322652181;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.781665802001953;;1.2465512021046787;;;2025-06-17 04:00:00;;2025-06-17 04:00:00;0.0;83004.140625;283.8937072753906;0.4580533802509308;0.07412910461425781;0.7683957815170288;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 05:00:00;3.941664377848312;True;'' '' '' '' '' '';93.73833084106445;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.941664377848312;;1.248176952420299;;;2025-06-17 05:00:00;;2025-06-17 05:00:00;0.0;82994.828125;283.6878967285156;0.3948169946670532;0.38925647735595703;1.1537472009658813;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 06:00:00;3.4933319091796875;True;'' '' '' '' '' '';93.28999837239583;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.4933319091796875;;1.2096257589327974;;;2025-06-17 06:00:00;;2025-06-17 06:00:00;0.0;82958.671875;284.20489501953125;0.4647211730480194;0.27495574951171875;0.9672536253929138;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 07:00:00;3.3050003051757812;True;'' '' '' '' '' '';93.10166676839192;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.3050003051757812;;1.1456953549933424;;;2025-06-17 07:00:00;;2025-06-17 07:00:00;0.0;82913.8046875;285.9464416503906;0.30066999793052673;0.3757096529006958;0.5651360750198364;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 08:00:00;4.356666564941406;True;'' '' '' '' '' '';94.15333302815755;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.356666564941406;;0.8361999569335421;;;2025-06-17 08:00:00;;2025-06-17 08:00:00;0.0;82865.046875;288.1929626464844;17.245126724243164;0.9230062365531921;0.16959765553474426;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 09:00:00;4.151667277018234;True;'' '' '' '' '' '';93.94833374023438;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.151667277018234;;0.4540655937183835;;;2025-06-17 09:00:00;;2025-06-17 09:00:00;0.0;82840.5;290.37530517578125;48.31467819213867;1.027612328529358;0.14743554592132568;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 10:00:00;4.128334045410156;True;'' '' '' '' '' '';93.9250005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.128334045410156;;0.24590393198249683;;;2025-06-17 10:00:00;;2025-06-17 10:00:00;0.0;82812.640625;292.3489074707031;63.984642028808594;0.9725381135940552;-0.0313710942864418;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 11:00:00;3.0650011698404995;True;'' '' '' '' '' '';92.86166763305664;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.0650011698404995;;0.15146109464281993;;;2025-06-17 11:00:00;;2025-06-17 11:00:00;0.0;82798.0859375;294.0013122558594;73.60730743408203;0.7717084884643555;-0.006624999921768904;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 12:00:00;3.281667073567718;True;'' '' '' '' '' '';93.07833353678386;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.281667073567718;;0.1160005075394148;;;2025-06-17 12:00:00;;2025-06-17 12:00:00;0.0;82778.6484375;295.01739501953125;75.89697265625;0.537592887878418;0.15744781494140625;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 13:00:00;4.123334248860687;True;'' '' '' '' '' '';93.92000071207683;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.123334248860687;;0.11530538486905287;;;2025-06-17 13:00:00;;2025-06-17 13:00:00;0.0;82775.984375;295.4715576171875;79.98555755615234;0.00504031777381897;0.23455193638801575;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 14:00:00;2.126667022705078;True;'' '' '' '' '' '';91.92333348592122;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.126667022705078;;0.1376733078125962;;;2025-06-17 14:00:00;;2025-06-17 14:00:00;0.0;82785.6328125;295.5530090332031;77.9617691040039;-0.1610657274723053;0.10030198842287064;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 15:00:00;1.9083353678385464;True;'' '' '' '' '' '';91.70500183105469;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9083353678385464;;0.18231879629062794;;;2025-06-17 15:00:00;;2025-06-17 15:00:00;0.0;82799.8125;295.5044860839844;76.01564025878906;-0.017498677596449852;0.009059419855475426;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 16:00:00;2.6366678873697964;True;'' '' '' '' '' '';92.43333435058594;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6366678873697964;;0.23456495534986133;;;2025-06-17 16:00:00;;2025-06-17 16:00:00;0.0;82816.6640625;295.3260498046875;69.17359924316406;0.4059993326663971;-0.20645290613174438;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 17:00:00;2.8416659037272183;True;'' '' '' '' '' '';92.63833236694336;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8416659037272183;;0.2948883325026852;;;2025-06-17 17:00:00;;2025-06-17 17:00:00;0.0;82849.96875;294.2760925292969;56.69771957397461;0.6599839329719543;-1.1495782136917114;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 18:00:00;1.9283345540364678;True;'' '' '' '' '' '';91.72500101725261;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9283345540364678;;0.3665697140362717;;;2025-06-17 18:00:00;;2025-06-17 18:00:00;0.0;82922.4765625;292.2740783691406;51.190093994140625;0.527411699295044;-1.7057617902755737;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 19:00:00;1.5083338419596402;True;'' '' '' '' '' '';91.30500030517578;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5083338419596402;;0.4183236764800091;;;2025-06-17 19:00:00;;2025-06-17 19:00:00;0.0;82940.7265625;291.60906982421875;19.290830612182617;0.6852317452430725;-1.2209868431091309;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 20:00:00;2.126668294270843;True;'' '' '' '' '' '';91.92333475748698;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.126668294270843;;0.4458996160586898;;;2025-06-17 20:00:00;;2025-06-17 20:00:00;0.0;83019.265625;290.7731018066406;0.20000000298023224;0.7523667812347412;-0.4714544713497162;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 21:00:00;1.7383333841959683;True;'' '' '' '' '' '';91.53499984741211;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7383333841959683;;0.5023490900601252;;;2025-06-17 21:00:00;;2025-06-17 21:00:00;0.0;83067.6796875;289.7646179199219;0.20000000298023224;0.7498383522033691;0.30211034417152405;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 22:00:00;0.4583333333333286;True;'' '' '' '' '' '';89.79666646321614;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.4583333333333286;;0.6223123091061294;;;2025-06-17 22:00:00;;2025-06-17 22:00:00;0.0;83103.1640625;288.625732421875;0.26154235005378723;0.48392850160598755;0.9380113482475281;375.0;500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-17 23:00:00;1.901667277018234;True;'' '' '' '' '' '';91.24000040690105;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.901667277018234;;0.7481531995486013;;;2025-06-17 23:00:00;;2025-06-17 23:00:00;0.0;83113.640625;287.457763671875;0.6469526290893555;0.09764517098665237;0.6667059063911438;250.0;500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 00:00:00;3.004999796549484;True;'' '' '' '' '' '';92.3433329264323;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.004999796549484;;0.9285768443230424;;;2025-06-18 00:00:00;;2025-06-18 00:00:00;0.0;83110.7109375;286.6334228515625;0.6386539936065674;-0.21184349060058594;0.6187114715576172;250.0;500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 01:00:00;2.7500012715657505;True;'' '' '' '' '' '';92.08833440144856;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7500012715657505;;1.107776760947421;;;2025-06-18 01:00:00;;2025-06-18 01:00:00;0.0;83105.796875;285.75421142578125;0.5817646384239197;-0.28608131408691406;0.5641250610351562;100.0;625.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 02:00:00;3.1399993896484375;True;'' '' '' '' '' '';92.47833251953125;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.1399993896484375;;1.248182709533835;;;2025-06-18 02:00:00;;2025-06-18 02:00:00;0.0;83089.2421875;285.44696044921875;0.44945016503334045;-0.29570508003234863;0.5127500295639038;250.0;625.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 03:00:00;1.9333318074544223;True;'' '' '' '' '' '';91.27166493733723;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9333318074544223;;1.3358653050930813;;;2025-06-18 03:00:00;;2025-06-18 03:00:00;0.0;83089.3671875;285.43426513671875;0.5217048525810242;-0.5377363562583923;0.6314160227775574;875.0;1000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 04:00:00;2.718334197998047;True;'' '' '' '' '' '';92.05666732788086;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.718334197998047;;1.3825952101947925;;;2025-06-18 04:00:00;;2025-06-18 04:00:00;0.0;83084.671875;285.4190673828125;0.5870654582977295;-0.7225903868675232;0.5885391235351562;875.0;1000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 05:00:00;2.1449991861979214;True;'' '' '' '' '' '';91.48333231608073;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1449991861979214;;1.4145774395596389;;;2025-06-18 05:00:00;;2025-06-18 05:00:00;0.0;83090.9765625;285.540283203125;0.5629010200500488;-0.623214840888977;0.4918612539768219;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 06:00:00;3.021664937337235;True;'' '' '' '' '' '';92.35999806722005;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.021664937337235;;1.4393803531888294;;;2025-06-18 06:00:00;;2025-06-18 06:00:00;0.0;83072.078125;286.1524353027344;0.45994311571121216;-0.5322131514549255;0.4530884325504303;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 07:00:00;2.11666615804036;True;'' '' '' '' '' '';91.45499928792317;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.11666615804036;;1.3640221764588123;;;2025-06-18 07:00:00;;2025-06-18 07:00:00;0.0;83044.9140625;287.4127197265625;0.3583090901374817;-0.46593475341796875;0.17274202406406403;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 08:00:00;2.7900009155273438;True;'' '' '' '' '' '';92.12833404541016;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7900009155273438;;1.15187254266097;;;2025-06-18 08:00:00;;2025-06-18 08:00:00;0.0;83011.84375;289.1923828125;13.491941452026367;-0.17766600847244263;-0.14294122159481049;500.0;5000.0
