name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 09:00:00;3.6349995930989536;True;'' '' '' '' '' '';92.97333272298177;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.6349995930989536;;0.937373421071308;;;2025-06-18 09:00:00;;2025-06-18 09:00:00;0.0;82990.8359375;291.0368957519531;29.461669921875;0.27235591411590576;-0.2961786091327667;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 10:00:00;3.868333180745438;True;'' '' '' '' '' '';93.20666631062825;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.868333180745438;;0.7754527976775588;;;2025-06-18 10:00:00;;2025-06-18 10:00:00;0.0;82967.703125;292.7239074707031;45.92827224731445;0.7207342386245728;-0.21382753551006317;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 11:00:00;3.3816680908203125;True;'' '' '' '' '' '';92.72000122070312;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.3816680908203125;;0.6498193584787704;;;2025-06-18 11:00:00;;2025-06-18 11:00:00;0.0;82957.140625;293.9970703125;57.712345123291016;1.053458571434021;-0.2246602475643158;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 12:00:00;4.170000712076828;True;'' '' '' '' '' '';93.50833384195964;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.170000712076828;;0.5561951778049884;;;2025-06-18 12:00:00;;2025-06-18 12:00:00;0.0;82929.203125;295.1127624511719;78.82106018066406;1.4589046239852905;-0.353272020816803;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 13:00:00;2.875;True;'' '' '' '' '' '';92.21333312988281;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.875;;0.4716748964062739;;;2025-06-18 13:00:00;;2025-06-18 13:00:00;0.0;82903.4140625;296.0816345214844;83.16618347167969;1.276767373085022;-0.6722155213356018;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 14:00:00;3.3666674296061245;True;'' '' '' '' '' '';92.70500055948894;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.3666674296061245;;0.41955740639511296;;;2025-06-18 14:00:00;;2025-06-18 14:00:00;0.0;82892.90625;296.6369323730469;78.65253448486328;1.4748250246047974;-1.2727516889572144;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 15:00:00;1.9883333841959683;True;'' '' '' '' '' '';91.32666651407878;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9883333841959683;;0.4193744960676038;;;2025-06-18 15:00:00;;2025-06-18 15:00:00;0.0;82893.6875;296.4384460449219;76.11284637451172;1.4033305644989014;-1.7224931716918945;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 16:00:00;3.09499867757161;True;'' '' '' '' '' '';92.43333180745442;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.09499867757161;;0.43354285005764437;;;2025-06-18 16:00:00;;2025-06-18 16:00:00;0.0;82914.453125;296.0215148925781;70.268798828125;1.5713906288146973;-1.0964276790618896;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 17:00:00;3.6383323669433594;True;'' '' '' '' '' '';92.97666549682617;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.6383323669433594;;0.427850138130792;;;2025-06-18 17:00:00;;2025-06-18 17:00:00;0.0;82957.7109375;295.0591735839844;62.0735969543457;1.8559322357177734;-0.603058397769928;2301.1821;2500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 18:00:00;3.9850006103515625;True;'' '' '' '' '' '';93.32333374023438;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.9850006103515625;;0.4081994264088992;;;2025-06-18 18:00:00;;2025-06-18 18:00:00;0.0;83014.375;293.9091491699219;51.829437255859375;1.6282187700271606;-0.7159397006034851;1500.0;2750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 19:00:00;2.0850016276041714;True;'' '' '' '' '' '';91.42333475748698;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.0850016276041714;;0.3809127329962997;;;2025-06-18 19:00:00;;2025-06-18 19:00:00;0.0;83012.3515625;292.87554931640625;37.13349533081055;1.6830097436904907;-0.5126974582672119;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 20:00:00;4.444999694824219;True;'' '' '' '' '' '';93.78333282470703;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.444999694824219;;0.35190029601221695;;;2025-06-18 20:00:00;;2025-06-18 20:00:00;0.0;83072.6875;291.80010986328125;15.105000495910645;1.6812114715576172;-0.09092781692743301;1375.0;1500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 21:00:00;0.0;True;'' '' '' '' '' '';89.33833312988281;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.0;;0.349782800380255;;;2025-06-18 21:00:00;;2025-06-18 21:00:00;0.0;83119.8046875;290.7956848144531;0.2441428303718567;1.280588150024414;0.13860593736171722;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 22:00:00;2.140000661214188;True;'' '' '' '' '' '';91.478333791097;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.140000661214188;;0.42130439761867144;;;2025-06-18 22:00:00;;2025-06-18 22:00:00;0.0;83168.4375;289.9798889160156;0.3365917205810547;0.9237051010131836;0.42070579528808594;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-18 23:00:00;1.4116668701171875;True;'' '' '' '' '' '';90.75;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4116668701171875;;0.5816116143385341;;;2025-06-18 23:00:00;;2025-06-18 23:00:00;0.0;83191.9296875;289.1289367675781;0.3831894099712372;0.5195683836936951;0.658076286315918;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 00:00:00;2.501667022705078;True;'' '' '' '' '' '';91.84000015258789;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.501667022705078;;0.8048384224704219;;;2025-06-19 00:00:00;;2025-06-19 00:00:00;0.0;83194.671875;287.9856262207031;0.6113134026527405;-0.3529062569141388;0.3664343059062958;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 01:00:00;4.183333079020187;True;'' '' '' '' '' '';93.521666208903;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.183333079020187;;1.0476697634431709;;;2025-06-19 01:00:00;;2025-06-19 01:00:00;0.0;83212.859375;286.6861267089844;0.8086527585983276;-1.0938607454299927;0.03632916137576103;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 02:00:00;0.7433357238769531;True;'' '' '' '' '' '';90.08166885375977;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.7433357238769531;;1.2622778798772327;;;2025-06-19 02:00:00;;2025-06-19 02:00:00;0.0;83189.921875;285.8992004394531;0.7539350390434265;-1.1996198892593384;0.1010136753320694;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 03:00:00;4.481667836507157;True;'' '' '' '' '' '';93.82000096638997;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.481667836507157;;1.3903960990359343;;;2025-06-19 03:00:00;;2025-06-19 03:00:00;0.0;83193.5;285.4734191894531;0.690231442451477;-1.1506471633911133;0.048259273171424866;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 04:00:00;3.391667683919266;True;'' '' '' '' '' '';92.73000081380208;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.391667683919266;;1.441751113027273;;;2025-06-19 04:00:00;;2025-06-19 04:00:00;0.0;83187.15625;285.05169677734375;0.6558157801628113;-1.0457783937454224;0.05476735532283783;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 05:00:00;2.76333363850911;True;'' '' '' '' '' '';92.10166676839192;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.76333363850911;;1.4582391934594985;;;2025-06-19 05:00:00;;2025-06-19 05:00:00;0.0;83176.484375;285.0274353027344;0.5745417475700378;-1.0315265655517578;0.07672224193811417;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 06:00:00;2.276667277018234;True;'' '' '' '' '' '';91.61500040690105;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.276667277018234;;1.4593711005275734;;;2025-06-19 06:00:00;;2025-06-19 06:00:00;0.0;83137.234375;285.950439453125;0.4776745140552521;-0.921093761920929;-0.02186652272939682;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 07:00:00;5.120001475016281;True;'' '' '' '' '' '';94.4583346048991;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;5.120001475016281;;1.3359435628058913;;;2025-06-19 07:00:00;;2025-06-19 07:00:00;0.0;83075.9921875;287.8551025390625;0.96108078956604;-0.30054664611816406;-0.4133555591106415;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 08:00:00;6.140000661214188;True;'' '' '' '' '' '';95.478333791097;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;6.140000661214188;;1.0861006430155917;;;2025-06-19 08:00:00;;2025-06-19 08:00:00;0.0;83030.46875;289.7201843261719;12.176202774047852;0.02160937525331974;-0.5864073634147644;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 09:00:00;5.8383331298828125;True;'' '' '' '' '' '';95.17666625976562;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;5.8383331298828125;;0.9017452800089143;;;2025-06-19 09:00:00;;2025-06-19 09:00:00;0.0;82996.953125;291.5864562988281;30.693706512451172;0.4813457131385803;-0.5555990934371948;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 10:00:00;4.458333333333329;True;'' '' '' '' '' '';93.79666646321614;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.458333333333329;;0.754938396952537;;;2025-06-19 10:00:00;;2025-06-19 10:00:00;0.0;82965.2890625;293.1348876953125;54.07173156738281;0.9406204223632812;-0.4050943851470947;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 11:00:00;2.918332417805985;True;'' '' '' '' '' '';92.2566655476888;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.918332417805985;;0.6487103822866436;;;2025-06-19 11:00:00;;2025-06-19 11:00:00;0.0;82949.4765625;294.4234619140625;72.43521881103516;1.3146591186523438;-0.14281249046325684;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 12:00:00;3.48666636149089;True;'' '' '' '' '' '';92.8249994913737;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.48666636149089;;0.5688530701174199;;;2025-06-19 12:00:00;;2025-06-19 12:00:00;0.0;82921.84375;295.4713439941406;81.30603790283203;1.6791152954101562;0.12999680638313293;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 13:00:00;1.7633336385091098;True;'' '' '' '' '' '';91.10166676839192;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7633336385091098;;0.5062693428543874;;;2025-06-19 13:00:00;;2025-06-19 13:00:00;0.0;82881.3984375;296.33258056640625;88.93919372558594;2.0740716457366943;0.20850348472595215;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 14:00:00;3.3333346048990933;True;'' '' '' '' '' '';92.6716677347819;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.3333346048990933;;0.47062075916003143;;;2025-06-19 14:00:00;;2025-06-19 14:00:00;0.0;82847.328125;296.8012390136719;89.9015884399414;2.231760025024414;0.9820265769958496;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 15:00:00;4.555001576741532;True;'' '' '' '' '' '';93.89333470662434;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.555001576741532;;0.9994734532191296;;;2025-06-19 15:00:00;;2025-06-19 15:00:00;0.4251176118850708;82884.5546875;295.32537841796875;84.4259262084961;0.23096975684165955;0.6575698852539062;1750.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 16:00:00;5.765000661214188;True;'' '' '' '' '' '';95.103333791097;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;5.765000661214188;;15.678396081408863;;;2025-06-19 16:00:00;;2025-06-19 16:00:00;5.984684944152832;82932.3515625;294.0372619628906;64.30133056640625;0.21328319609165192;-0.8113083839416504;2296.9668;2500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 17:00:00;10.676666259765625;True;'' '' '' '' '' '';100.01499938964844;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;10.676666259765625;;15.105768198797609;;;2025-06-19 17:00:00;;2025-06-19 17:00:00;4.848509788513184;83007.6015625;291.5013732910156;13.291881561279297;0.995312511920929;-1.7758570909500122;1500.0;2000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 18:00:00;10.946665445963546;True;'' '' '' '' '' '';100.28499857584636;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;10.946665445963546;;8.480154859574762;;;2025-06-19 18:00:00;;2025-06-19 18:00:00;0.0;83049.25;290.9037170410156;4.405539035797119;0.683218777179718;-0.706261932849884;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 19:00:00;6.653333028157547;True;'' '' '' '' '' '';95.99166615804036;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;6.653333028157547;;2.8886972891842277;;;2025-06-19 19:00:00;;2025-06-19 19:00:00;0.0;83045.546875;290.18218994140625;0.4838927090167999;0.35483551025390625;-0.3673630952835083;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 20:00:00;3.05666859944661;True;'' '' '' '' '' '';92.39500172932942;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.05666859944661;;1.0390274578220282;;;2025-06-19 20:00:00;;2025-06-19 20:00:00;0.0;83102.265625;289.7334899902344;0.366250604391098;0.16474804282188416;-0.2032465934753418;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 21:00:00;3.1066665649414062;True;'' '' '' '' '' '';92.44499969482422;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.1066665649414062;;0.6237276808322006;;;2025-06-19 21:00:00;;2025-06-19 21:00:00;0.0;83132.9296875;289.28509521484375;0.46191883087158203;0.14133593440055847;-0.09095482528209686;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 22:00:00;2.8533312479654995;True;'' '' '' '' '' '';92.93500010172527;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8533312479654995;;0.6044286165324264;;;2025-06-19 22:00:00;;2025-06-19 22:00:00;0.0;83159.390625;288.5075378417969;0.61273193359375;0.053727637976408005;0.0053828125819563866;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-19 23:00:00;0.596665700276688;True;'' '' '' '' '' '';90.67833455403645;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.596665700276688;;0.6627672043992006;;;2025-06-19 23:00:00;;2025-06-19 23:00:00;0.0;83165.4296875;287.65838623046875;0.41741564869880676;-0.3145042955875397;0.1170407086610794;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 00:00:00;1.3549982706705777;True;'' '' '' '' '' '';91.43666712443034;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3549982706705777;;0.7327572630697748;;;2025-06-20 00:00:00;;2025-06-20 00:00:00;0.0;83161.515625;286.8850402832031;0.5277673602104187;-0.7461696267127991;0.029492467641830444;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 01:00:00;1.0049972534179688;True;'' '' '' '' '' '';91.08666610717773;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0049972534179688;;0.8035105783857355;;;2025-06-20 01:00:00;;2025-06-20 01:00:00;0.0;83162.7421875;285.92462158203125;0.5042157769203186;-0.8753880858421326;-0.12789899110794067;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 02:00:00;1.5099995930989536;True;'' '' '' '' '' '';91.59166844685872;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5099995930989536;;0.8536314233600906;;;2025-06-20 02:00:00;;2025-06-20 02:00:00;0.0;83136.921875;285.3192138671875;0.26745107769966125;-0.95432448387146;0.13732071220874786;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 03:00:00;2.446666717529297;True;'' '' '' '' '' '';93.12500127156575;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.446666717529297;;0.884938411611913;;;2025-06-20 03:00:00;;2025-06-20 03:00:00;0.0;83125.0390625;285.01788330078125;0.20750835537910461;-0.9293726682662964;0.010679391212761402;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 04:00:00;2.8899993896484375;True;'' '' '' '' '' '';93.56833394368489;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8899993896484375;;0.8914451208458241;;;2025-06-20 04:00:00;;2025-06-20 04:00:00;0.0;83120.953125;284.9056701660156;0.20000000298023224;-0.9407199621200562;0.09248895198106766;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 05:00:00;1.096663157145187;True;'' '' '' '' '' '';91.77499771118164;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.096663157145187;;0.8983423380182209;;;2025-06-20 05:00:00;;2025-06-20 05:00:00;0.0;83123.796875;284.902099609375;0.4333763122558594;-1.129502296447754;0.15902860462665558;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 06:00:00;2.6999994913737027;True;'' '' '' '' '' '';93.37833404541016;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6999994913737027;;0.9181536390553968;;;2025-06-20 06:00:00;;2025-06-20 06:00:00;0.0;83100.828125;285.8979797363281;0.7069778442382812;-0.8987607359886169;0.18447266519069672;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 07:00:00;2.4083328247070312;True;'' '' '' '' '' '';93.08666737874348;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.4083328247070312;;0.8734965875611955;;;2025-06-20 07:00:00;;2025-06-20 07:00:00;0.0;83052.0859375;287.8772277832031;0.7294074892997742;-0.5151920318603516;-0.25636914372444153;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 08:00:00;4.761664072672531;True;'' '' '' '' '' '';95.43999862670898;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.761664072672531;;0.7012657056611193;;;2025-06-20 08:00:00;;2025-06-20 08:00:00;0.0;83024.6484375;290.03533935546875;10.382452011108398;-0.32964038848876953;-0.48601722717285156;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 09:00:00;2.875;True;'' '' '' '' '' '';93.55333455403645;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.875;;0.5515497238615941;;;2025-06-20 09:00:00;;2025-06-20 09:00:00;0.0;82989.796875;291.8065490722656;26.738300323486328;0.08373893797397614;-0.5407848358154297;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 10:00:00;2.5316645304362027;True;'' '' '' '' '' '';93.20999908447266;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.5316645304362027;;0.42706819526096285;;;2025-06-20 10:00:00;;2025-06-20 10:00:00;0.0;82953.6171875;293.2671203613281;57.36457824707031;0.7584626078605652;-0.19627952575683594;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 11:00:00;2.9633331298828125;True;'' '' '' '' '' '';93.64166768391927;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.9633331298828125;;0.3144520288687197;;;2025-06-20 11:00:00;;2025-06-20 11:00:00;0.0;82920.0703125;294.54913330078125;65.51127624511719;0.9301982522010803;-0.1824311912059784;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 12:00:00;3.656667073567718;True;'' '' '' '' '' '';94.33500162760417;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.656667073567718;;0.24836953782698956;;;2025-06-20 12:00:00;;2025-06-20 12:00:00;0.0;82884.8984375;295.49859619140625;80.04998779296875;1.1910871267318726;-0.4005250930786133;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 13:00:00;2.841664632161468;True;'' '' '' '' '' '';93.51999918619792;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.841664632161468;;0.7515735592471956;;;2025-06-20 13:00:00;;2025-06-20 13:00:00;1.3048237562179565;82845.1171875;296.4353332519531;92.64070892333984;1.6913825273513794;-0.223262757062912;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 14:00:00;4.026666005452483;True;'' '' '' '' '' '';94.70500055948894;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.026666005452483;;6.776556659565669;;;2025-06-20 14:00:00;;2025-06-20 14:00:00;1.7191210985183716;82862.046875;295.5428466796875;92.7137680053711;1.8502278327941895;0.21845334768295288;2000.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 15:00:00;7.724998474121094;True;'' '' '' '' '' '';98.40333302815755;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;7.724998474121094;;7.128016926705172;;;2025-06-20 15:00:00;;2025-06-20 15:00:00;1.9609262943267822;82953.0703125;293.34405517578125;36.045570373535156;0.8391377925872803;0.5531534552574158;1500.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 16:00:00;5.069998423258468;True;'' '' '' '' '' '';95.74833297729492;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;5.069998423258468;;8.331565905933536;;;2025-06-20 16:00:00;;2025-06-20 16:00:00;1.3202210664749146;83046.3203125;290.3115539550781;0.8634709119796753;0.8197847604751587;-0.42761993408203125;1375.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 17:00:00;3.7949981689453125;True;'' '' '' '' '' '';94.47333272298177;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.7949981689453125;;8.721321321375486;;;2025-06-20 17:00:00;;2025-06-20 17:00:00;1.4859892129898071;83098.2890625;290.0304260253906;1.8545331954956055;0.27495476603507996;-0.6721298694610596;2000.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 18:00:00;4.840000152587891;True;'' '' '' '' '' '';95.51833470662434;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.840000152587891;;9.375453538518208;;;2025-06-20 18:00:00;;2025-06-20 18:00:00;1.9511127471923828;83145.5;289.915283203125;17.488697052001953;-0.9888725876808167;-0.35020706057548523;2500.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 19:00:00;10.016663869222015;True;'' '' '' '' '' '';100.69499842325847;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;10.016663869222015;;9.583551920794298;;;2025-06-20 19:00:00;;2025-06-20 19:00:00;0.22621040046215057;83122.09375;289.1630554199219;0.24151872098445892;-0.1498475819826126;-0.0037177293561398983;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 20:00:00;7.498332977294922;True;'' '' '' '' '' '';98.17666753133138;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;7.498332977294922;;5.8493448366198075;;;2025-06-20 20:00:00;;2025-06-20 20:00:00;0.0;83165.8359375;288.1098327636719;0.2473609447479248;-0.23625199496746063;0.0545789934694767;500.0;5000.0
