name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 21:00:00;2.0149993896484375;True;'' '' '' '' '' '';91.9149996439616;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.0149993896484375;;2.024312358364644;;;2025-06-20 21:00:00;;2025-06-20 21:00:00;0.0;83173.5703125;287.3437805175781;0.3391077518463135;-0.2479570358991623;0.2782917022705078;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 22:00:00;1.8933334350585938;True;'' '' '' '' '' '';91.79333368937175;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8933334350585938;;0.8827591977712823;;;2025-06-20 22:00:00;;2025-06-20 22:00:00;0.0;83177.75;286.7701416015625;0.3343795835971832;-0.28868401050567627;0.35691890120506287;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-20 23:00:00;1.7633336385091098;True;'' '' '' '' '' '';91.66333389282227;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7633336385091098;;0.6577651997293626;;;2025-06-20 23:00:00;;2025-06-20 23:00:00;0.0;83158.9140625;286.1792297363281;0.24066533148288727;-0.3897489905357361;0.3297996520996094;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 00:00:00;0.7816683451334541;True;'' '' '' '' '' '';90.68166859944661;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.7816683451334541;;0.6584697630901415;;;2025-06-21 00:00:00;;2025-06-21 00:00:00;0.0;83144.4765625;285.7681884765625;0.23635803163051605;-0.5411317944526672;0.2729671597480774;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 01:00:00;1.096665700276688;True;'' '' '' '' '' '';90.99666595458984;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.096665700276688;;0.7012663399193902;;;2025-06-21 01:00:00;;2025-06-21 01:00:00;0.0;83156.0;284.4342956542969;0.27901723980903625;-0.9002741575241089;0.19725866615772247;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 02:00:00;0.9599990844726562;True;'' '' '' '' '' '';90.85999933878581;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9599990844726562;;0.73779507893737;;;2025-06-21 02:00:00;;2025-06-21 02:00:00;0.0;83125.9296875;284.1749267578125;0.46977877616882324;-0.9459563493728638;0.15789887309074402;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 03:00:00;2.2666664123535156;True;'' '' '' '' '' '';92.16666666666667;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.2666664123535156;;0.7577066903595442;;;2025-06-21 03:00:00;;2025-06-21 03:00:00;0.0;83127.5859375;284.1499938964844;0.34076988697052;-0.8401599526405334;0.15399138629436493;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 04:00:00;1.1533330281575473;True;'' '' '' '' '' '';91.0533332824707;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1533330281575473;;0.7671640178587985;;;2025-06-21 04:00:00;;2025-06-21 04:00:00;0.0;83113.3984375;284.04083251953125;0.2775953412055969;-0.741356611251831;0.22091080248355865;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 05:00:00;2.9366658528645786;True;'' '' '' '' '' '';92.83666610717773;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.9366658528645786;;0.7803641034146575;;;2025-06-21 05:00:00;;2025-06-21 05:00:00;0.0;83115.15625;284.10552978515625;0.40034520626068115;-0.7456955909729004;0.1374645233154297;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 06:00:00;2.4316660563150947;True;'' '' '' '' '' '';92.33166631062825;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.4316660563150947;;0.7951588118417646;;;2025-06-21 06:00:00;;2025-06-21 06:00:00;0.0;83089.328125;284.8472900390625;0.6713348031044006;-0.6116949915885925;0.3822324275970459;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 07:00:00;2.406665802001953;True;'' '' '' '' '' '';92.30666605631511;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.406665802001953;;0.79602716020373;;;2025-06-21 07:00:00;;2025-06-21 07:00:00;0.0;83095.375;286.10662841796875;0.8330585360527039;-0.35468658804893494;-0.28159332275390625;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 08:00:00;2.795001983642578;True;'' '' '' '' '' '';92.69500223795573;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.795001983642578;;0.7052141097647902;;;2025-06-21 08:00:00;;2025-06-21 08:00:00;0.0;83059.4609375;288.3005065917969;1.982213020324707;0.10984662175178528;-0.31866544485092163;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 09:00:00;2.265000661214188;True;'' '' '' '' '' '';92.16500091552734;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.265000661214188;;0.5976029729664462;;;2025-06-21 09:00:00;;2025-06-21 09:00:00;0.0;83037.5;290.1875915527344;19.303382873535156;0.7255260944366455;-0.3211873173713684;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 10:00:00;4.113332112630204;True;'' '' '' '' '' '';94.01333236694336;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.113332112630204;;0.4865698176401839;;;2025-06-21 10:00:00;;2025-06-21 10:00:00;0.0;83002.46875;291.8786926269531;47.36030578613281;1.1478008031845093;-0.11461751908063889;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 11:00:00;2.943333943684891;True;'' '' '' '' '' '';92.84333419799805;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.943333943684891;;0.3846490752865486;;;2025-06-21 11:00:00;;2025-06-21 11:00:00;0.0;82980.046875;293.0124816894531;72.19586944580078;1.269132375717163;0.054403096437454224;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 12:00:00;0.9650001525878906;True;'' '' '' '' '' '';90.86500040690105;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9650001525878906;;0.3107365927068617;;;2025-06-21 12:00:00;;2025-06-21 12:00:00;0.0;82958.1015625;293.8190612792969;76.78907775878906;1.2187738418579102;0.7737430334091187;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 13:00:00;3.3366661071777344;True;'' '' '' '' '' '';93.23666636149089;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.3366661071777344;;0.2735258796803669;;;2025-06-21 13:00:00;;2025-06-21 13:00:00;0.0;82951.6796875;294.3095397949219;82.81180572509766;1.171674370765686;1.0050426721572876;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 14:00:00;2.871667226155594;True;'' '' '' '' '' '';92.77166748046875;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.871667226155594;;0.26306500922924914;;;2025-06-21 14:00:00;;2025-06-21 14:00:00;0.0;82957.5546875;294.34423828125;74.62981414794922;0.8260236978530884;1.1823093891143799;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 15:00:00;1.4383328755696567;True;'' '' '' '' '' '';91.33833312988281;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4383328755696567;;0.273314647281607;;;2025-06-21 15:00:00;;2025-06-21 15:00:00;0.0;82949.84375;294.1406555175781;68.95616912841797;0.4830162525177002;1.1318683624267578;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 16:00:00;3.5266647338867188;True;'' '' '' '' '' '';93.42666498819987;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.5266647338867188;;0.28807908207355293;;;2025-06-21 16:00:00;;2025-06-21 16:00:00;0.0;82921.96875;293.90289306640625;59.710350036621094;0.7678973078727722;0.9649107456207275;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 17:00:00;2.6066665649414062;True;'' '' '' '' '' '';92.50666681925456;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6066665649414062;;0.29727487561425486;;;2025-06-21 17:00:00;;2025-06-21 17:00:00;0.0;82924.109375;293.593505859375;54.60177230834961;0.526842474937439;1.0012671947479248;2968.2996;3704.132
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 18:00:00;2.4533335367838447;True;'' '' '' '' '' '';92.353333791097;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.4533335367838447;;0.29316007629266727;;;2025-06-21 18:00:00;;2025-06-21 18:00:00;0.0;82964.203125;292.9865417480469;32.48934555053711;0.03572836518287659;0.5805063247680664;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 19:00:00;0.8066673278808594;True;'' '' '' '' '' '';90.70666758219402;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.8066673278808594;;0.29631743835977636;;;2025-06-21 19:00:00;;2025-06-21 19:00:00;0.0;82997.7890625;292.40728759765625;3.856074571609497;-0.1569194793701172;0.7432140707969666;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 20:00:00;0.0;True;'' '' '' '' '' '';89.90000025431316;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.0;;0.3027744071085192;;;2025-06-21 20:00:00;;2025-06-21 20:00:00;0.0;83098.921875;291.66363525390625;6.543816566467285;-0.7529194951057434;0.5875551104545593;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 21:00:00;1.3733329772949219;True;'' '' '' '' '' '';91.27333323160808;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3733329772949219;;0.3126364889628058;;;2025-06-21 21:00:00;;2025-06-21 21:00:00;0.0;83152.9140625;291.0058288574219;2.6856117248535156;-0.8842490911483765;0.4021308124065399;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 22:00:00;0.17500050862629735;True;'' '' '' '' '' '';90.07500076293945;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.17500050862629735;;0.3410776544011951;;;2025-06-21 22:00:00;;2025-06-21 22:00:00;0.0;83185.0859375;290.2372131347656;1.0147652626037598;-0.6411572694778442;0.6152999401092529;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-21 23:00:00;0.8299992879231723;True;'' '' '' '' '' '';90.72999954223633;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.8299992879231723;;0.41322867978983713;;;2025-06-21 23:00:00;;2025-06-21 23:00:00;0.0;83205.25;288.7024841308594;0.5843930840492249;-0.06416302919387817;0.7983262538909912;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 00:00:00;1.1083348592122348;True;'' '' '' '' '' '';91.00833511352539;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1083348592122348;;0.5195429047914757;;;2025-06-22 00:00:00;;2025-06-22 00:00:00;0.0;83192.3515625;287.3286437988281;0.8603799343109131;0.37274184823036194;0.7886486649513245;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 01:00:00;0.9133338928222656;True;'' '' '' '' '' '';90.81333414713542;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9133338928222656;;0.6235444777701049;;;2025-06-22 01:00:00;;2025-06-22 01:00:00;0.0;83187.3359375;285.9368591308594;0.519117534160614;0.04340527951717377;0.319698691368103;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 02:00:00;0.5049997965494697;True;'' '' '' '' '' '';90.40500005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.5049997965494697;;0.7251011314816924;;;2025-06-22 02:00:00;;2025-06-22 02:00:00;0.0;83175.2109375;285.2090148925781;0.4710407555103302;-0.3412044048309326;0.6355202794075012;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 03:00:00;1.5583330790201728;True;'' '' '' '' '' '';91.45833333333333;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5583330790201728;;0.8159108642619844;;;2025-06-22 03:00:00;;2025-06-22 03:00:00;0.0;83176.1328125;284.7270812988281;0.5726162791252136;-0.4493561089038849;0.24506112933158875;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 04:00:00;1.7866668701171875;True;'' '' '' '' '' '';91.68666712443034;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7866668701171875;;0.8823436122365469;;;2025-06-22 04:00:00;;2025-06-22 04:00:00;0.0;83171.5234375;284.650634765625;0.5863080024719238;-0.3656502068042755;0.11252608895301819;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 05:00:00;2.943333943684891;True;'' '' '' '' '' '';92.84333419799805;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.943333943684891;;0.9148914048226486;;;2025-06-22 05:00:00;;2025-06-22 05:00:00;0.0;83173.8671875;284.5579528808594;0.6521598100662231;-0.33352431654930115;0.2546107769012451;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 06:00:00;3.0349985758463447;True;'' '' '' '' '' '';92.9349988301595;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.0349985758463447;;0.9334948829556322;;;2025-06-22 06:00:00;;2025-06-22 06:00:00;0.0;83150.265625;285.0396423339844;0.5426266193389893;-0.21360690891742706;0.2365056872367859;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 07:00:00;2.7716662089029853;True;'' '' '' '' '' '';92.67166646321614;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7716662089029853;;0.9179907810470678;;;2025-06-22 07:00:00;;2025-06-22 07:00:00;0.0;83104.1875;286.7514953613281;0.5234062075614929;0.1427033543586731;0.15202032029628754;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 08:00:00;5.698333740234375;True;'' '' '' '' '' '';95.59833399454753;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;5.698333740234375;;0.7731947894440427;;;2025-06-22 08:00:00;;2025-06-22 08:00:00;0.0;83070.7734375;288.8879089355469;11.084948539733887;0.25080108642578125;-0.24226953089237213;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 09:00:00;3.808333079020173;True;'' '' '' '' '' '';93.70833333333333;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.808333079020173;;0.5777199031664626;;;2025-06-22 09:00:00;;2025-06-22 09:00:00;0.0;83039.3203125;290.84661865234375;32.9047737121582;0.3141172230243683;-0.5070629119873047;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 10:00:00;4.446667989095047;True;'' '' '' '' '' '';94.3466682434082;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.446667989095047;;0.4103617836162532;;;2025-06-22 10:00:00;;2025-06-22 10:00:00;0.0;83020.7109375;292.4034729003906;52.68985366821289;0.5352077484130859;-0.6307139992713928;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 11:00:00;1.75;True;'' '' '' '' '' '';91.65000025431316;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.75;;0.31070561162978294;;;2025-06-22 11:00:00;;2025-06-22 11:00:00;0.0;83007.6875;293.547119140625;67.13642120361328;0.7967302799224854;-0.6076507568359375;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 12:00:00;1.936667124430329;True;'' '' '' '' '' '';91.83666737874348;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.936667124430329;;0.2573218249807621;;;2025-06-22 12:00:00;;2025-06-22 12:00:00;0.0;82986.40625;294.42047119140625;76.09254455566406;0.9918642044067383;-0.4913681745529175;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 13:00:00;4.051666259765625;True;'' '' '' '' '' '';93.95166651407878;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.051666259765625;;0.22326647366836816;;;2025-06-22 13:00:00;;2025-06-22 13:00:00;0.0;82950.9921875;295.3426513671875;83.822509765625;1.0590373277664185;-0.26192155480384827;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 14:00:00;2.629998524983719;True;'' '' '' '' '' '';92.52999877929688;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.629998524983719;;0.2063321925425618;;;2025-06-22 14:00:00;;2025-06-22 14:00:00;0.0;82926.6953125;295.8228759765625;79.42008209228516;1.315920352935791;0.2086200714111328;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 15:00:00;2.7833328247070312;True;'' '' '' '' '' '';92.68333307902019;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7833328247070312;;0.2294556634540451;;;2025-06-22 15:00:00;;2025-06-22 15:00:00;0.0;82899.8125;296.21893310546875;76.9830322265625;1.2795042991638184;0.6911093592643738;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 16:00:00;2.740000406901032;True;'' '' '' '' '' '';92.64000066121419;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.740000406901032;;0.2692423188696211;;;2025-06-22 16:00:00;;2025-06-22 16:00:00;0.0;82895.0;295.908935546875;70.56092834472656;0.2511870265007019;1.0297070741653442;2500.0;3722.8955
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 17:00:00;3.2083333333333286;True;'' '' '' '' '' '';93.10833358764648;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.2083333333333286;;0.24132668519777356;;;2025-06-22 17:00:00;;2025-06-22 17:00:00;0.0012515952112153172;82942.1953125;294.5579528808594;68.68295288085938;-0.5434196591377258;0.6833544969558716;2000.0;3722.8647
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 18:00:00;1.2433319091796875;True;'' '' '' '' '' '';91.14333216349284;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2433319091796875;;0.3197863848725113;;;2025-06-22 18:00:00;;2025-06-22 18:00:00;0.0;82987.9140625;294.2089538574219;45.04782485961914;-0.46375125646591187;0.3556835949420929;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 19:00:00;1.913332621256501;True;'' '' '' '' '' '';91.81333287556966;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.913332621256501;;0.3074916298147212;;;2025-06-22 19:00:00;;2025-06-22 19:00:00;0.0;82999.609375;293.74371337890625;8.167829513549805;0.2215220183134079;0.08266830444335938;2500.0;2750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 20:00:00;3.026666005452469;True;'' '' '' '' '' '';92.92666625976562;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.026666005452469;;0.3115257807577085;;;2025-06-22 20:00:00;;2025-06-22 20:00:00;0.0;83072.3125;293.220458984375;0.4307229220867157;0.605259120464325;0.30157527327537537;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 21:00:00;1.4599978129069058;True;'' '' '' '' '' '';91.53499857584636;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4599978129069058;;0.387293395596143;;;2025-06-22 21:00:00;;2025-06-22 21:00:00;0.0;83115.078125;292.09100341796875;0.3927139639854431;0.9310076832771301;0.5032662153244019;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 22:00:00;1.556666056315109;True;'' '' '' '' '' '';91.63166681925456;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.556666056315109;;0.5187229552144901;;;2025-06-22 22:00:00;;2025-06-22 22:00:00;0.0;83157.1171875;290.662109375;0.5895728468894958;1.4099745750427246;0.7626237869262695;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-22 23:00:00;0.22666549682617188;True;'' '' '' '' '' '';90.6316655476888;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.22666549682617188;;0.6661262362019083;;;2025-06-22 23:00:00;;2025-06-22 23:00:00;0.0;83172.15625;289.17059326171875;0.3548385798931122;1.1897460222244263;0.8813056945800781;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 00:00:00;2.0916659037272183;True;'' '' '' '' '' '';92.49666595458984;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.0916659037272183;;0.7700555525267522;;;2025-06-23 00:00:00;;2025-06-23 00:00:00;0.0;83167.140625;288.28021240234375;0.7851792573928833;0.5932645797729492;0.8689079284667969;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 01:00:00;1.6249987284342495;True;'' '' '' '' '' '';92.02999877929688;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.6249987284342495;;0.9055192142989887;;;2025-06-23 01:00:00;;2025-06-23 01:00:00;0.0;83144.4140625;287.40203857421875;1.1604549884796143;0.34927788376808167;0.1985931396484375;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 02:00:00;3.4366671244303433;True;'' '' '' '' '' '';93.84166717529297;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.4366671244303433;;1.0215633026999793;;;2025-06-23 02:00:00;;2025-06-23 02:00:00;0.0;83121.8046875;286.5016174316406;1.05666983127594;-0.2575760781764984;0.11402702331542969;20.0;35.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 03:00:00;1.7766685485839844;True;'' '' '' '' '' '';92.40833409627278;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7766685485839844;;1.1254595888056385;;;2025-06-23 03:00:00;;2025-06-23 03:00:00;0.0;83108.1875;285.23876953125;0.9349033832550049;-0.5483396053314209;0.012874603271484375;20.0;35.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 04:00:00;3.745001475016281;True;'' '' '' '' '' '';94.37666702270508;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.745001475016281;;1.1776145488438805;;;2025-06-23 04:00:00;;2025-06-23 04:00:00;0.0;83093.0234375;285.00177001953125;0.8331103920936584;-0.4948310852050781;0.03542137145996094;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 05:00:00;4.376668294270843;True;'' '' '' '' '' '';95.00833384195964;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.376668294270843;;1.1994838716028466;;;2025-06-23 05:00:00;;2025-06-23 05:00:00;0.0;83087.46875;285.2332458496094;0.7878104448318481;-0.6558704376220703;-0.07190918177366257;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 06:00:00;5.436669667561858;True;'' '' '' '' '' '';96.06833521525066;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;5.436669667561858;;1.2006663241762028;;;2025-06-23 06:00:00;;2025-06-23 06:00:00;0.0;83061.5390625;286.3183288574219;0.8958088755607605;-0.4774799346923828;-0.11996480077505112;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 07:00:00;2.483334859212249;True;'' '' '' '' '' '';93.11500040690105;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.483334859212249;;1.1242974324969512;;;2025-06-23 07:00:00;;2025-06-23 07:00:00;0.0;83013.203125;288.36505126953125;0.8110180497169495;0.22098350524902344;-0.1108245849609375;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 08:00:00;4.748334248860687;True;'' '' '' '' '' '';95.37999979654948;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.748334248860687;;0.8893565571488349;;;2025-06-23 08:00:00;;2025-06-23 08:00:00;0.0;82970.46875;290.9039611816406;5.13789176940918;0.8054843544960022;-0.25162273645401;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 09:00:00;2.656667073567718;True;'' '' '' '' '' '';93.28833262125652;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.656667073567718;;0.6349472217535151;;;2025-06-23 09:00:00;;2025-06-23 09:00:00;0.0;82942.25;293.02178955078125;64.46739959716797;0.9301836490631104;-0.02408789098262787;500.0;5000.0
