name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 23:00:00;2.8483339945475166;True;'' '' '' '' '' '';92.99500020345052;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8483339945475166;;0.6351915575551065;;;2025-06-25 23:00:00;;2025-06-25 23:00:00;0.0;82936.9375;290.8859558105469;1.193153738975525;1.455419659614563;0.34188687801361084;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 00:00:00;3.188334147135407;True;'' '' '' '' '' '';93.3350003560384;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.188334147135407;;0.6973478435326474;;;2025-06-26 00:00:00;;2025-06-26 00:00:00;0.0;82919.8359375;289.6861572265625;1.2982980012893677;1.0879205465316772;0.9506436586380005;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 01:00:00;3.4033330281575473;True;'' '' '' '' '' '';93.54999923706055;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.4033330281575473;;0.7557809358817863;;;2025-06-26 01:00:00;;2025-06-26 01:00:00;0.0;82942.015625;289.2998962402344;0.9977934956550598;1.278780460357666;1.0374218225479126;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 02:00:00;3.8049990336100166;True;'' '' '' '' '' '';93.95166524251302;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.8049990336100166;;0.7850106307182025;;;2025-06-26 02:00:00;;2025-06-26 02:00:00;0.0;82926.9921875;288.447509765625;1.4173686504364014;1.2982844114303589;0.9411740899085999;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 03:00:00;2.5533345540364536;True;'' '' '' '' '' '';92.70000076293945;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.5533345540364536;;0.8115353603965064;;;2025-06-26 03:00:00;;2025-06-26 03:00:00;0.0;82906.9609375;287.6295166015625;0.9896340370178223;1.1408917903900146;1.0693529844284058;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 04:00:00;3.083334604899079;True;'' '' '' '' '' '';93.23000081380208;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.083334604899079;;0.7980475655311459;;;2025-06-26 04:00:00;;2025-06-26 04:00:00;0.0;82903.03125;286.93511962890625;1.3454595804214478;0.9239082932472229;1.6419682502746582;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 05:00:00;2.7016677856445312;True;'' '' '' '' '' '';92.84833399454753;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7016677856445312;;0.9543666638217596;;;2025-06-26 05:00:00;;2025-06-26 05:00:00;0.07504118233919144;82933.9140625;286.9779052734375;0.4158860743045807;1.300143837928772;1.152071475982666;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 06:00:00;3.601668039957673;True;'' '' '' '' '' '';93.74833424886067;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.601668039957673;;1.1331431886557608;;;2025-06-26 06:00:00;;2025-06-26 06:00:00;0.0012515952112153172;82926.78125;287.1505126953125;0.49716490507125854;1.303991675376892;1.5334501266479492;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 07:00:00;4.103335062662751;True;'' '' '' '' '' '';94.25000127156575;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.103335062662751;;0.710043840130431;;;2025-06-26 07:00:00;;2025-06-26 07:00:00;0.0;82871.6015625;289.3223571777344;36.4438362121582;0.955005407333374;0.4200725555419922;2750.0;2948.175
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 08:00:00;2.765000661214188;True;'' '' '' '' '' '';92.91166687011719;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.765000661214188;;0.2880245114677063;;;2025-06-26 08:00:00;;2025-06-26 08:00:00;0.0;82803.9296875;290.6974182128906;47.78182601928711;1.3599299192428589;0.10434996336698532;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 09:00:00;2.359999338785798;True;'' '' '' '' '' '';92.5066655476888;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.359999338785798;;0.13149540050577668;;;2025-06-26 09:00:00;;2025-06-26 09:00:00;0.0;82769.5390625;292.1166687011719;83.16310119628906;1.9261057376861572;0.9761818051338196;1750.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 10:00:00;2.3466669718424384;True;'' '' '' '' '' '';92.49333318074544;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3466669718424384;;0.3137790320541928;;;2025-06-26 10:00:00;;2025-06-26 10:00:00;0.15357284247875214;82854.765625;290.29327392578125;79.54240417480469;2.4899842739105225;0.2817213237285614;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 11:00:00;1.8149986267089844;True;'' '' '' '' '' '';91.96166483561198;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8149986267089844;;0.7614047088135012;;;2025-06-26 11:00:00;;2025-06-26 11:00:00;0.0;82808.6328125;291.1546936035156;92.08674621582031;2.636164665222168;0.32472023367881775;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 12:00:00;1.6083335876464844;True;'' '' '' '' '' '';91.75499979654948;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.6083335876464844;;0.3496262605600861;;;2025-06-26 12:00:00;;2025-06-26 12:00:00;0.0;82765.7109375;292.2044677734375;94.94148254394531;2.3267574310302734;0.5851777791976929;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 13:00:00;1.9766693115234375;True;'' '' '' '' '' '';92.12333552042644;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9766693115234375;;0.17079692152775772;;;2025-06-26 13:00:00;;2025-06-26 13:00:00;0.0;82746.2109375;293.35791015625;100.0315933227539;1.6001567840576172;1.0853066444396973;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 14:00:00;2.051666259765625;True;'' '' '' '' '' '';92.19833246866862;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.051666259765625;;0.14038020014007016;;;2025-06-26 14:00:00;;2025-06-26 14:00:00;0.0;82729.046875;293.7606201171875;96.24138641357422;1.466168999671936;0.9856380224227905;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 15:00:00;2.291666666666657;True;'' '' '' '' '' '';92.43833287556966;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.291666666666657;;0.1354006994415749;;;2025-06-26 15:00:00;;2025-06-26 15:00:00;0.0;82747.171875;293.74493408203125;92.43595123291016;1.1877422332763672;1.1941851377487183;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 16:00:00;2.039999643961579;True;'' '' '' '' '' '';92.18666585286458;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.039999643961579;;0.13581779743834094;;;2025-06-26 16:00:00;;2025-06-26 16:00:00;0.0;82789.78125;293.4831848144531;81.86751556396484;0.489439457654953;1.254755973815918;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 17:00:00;1.3200009663899692;True;'' '' '' '' '' '';91.46666717529297;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3200009663899692;;0.14936572486669297;;;2025-06-26 17:00:00;;2025-06-26 17:00:00;0.0;82806.890625;293.14617919921875;68.2986831665039;0.48908594250679016;0.5051833987236023;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 18:00:00;0.9733327229817661;True;'' '' '' '' '' '';91.11999893188477;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9733327229817661;;0.1737599932103047;;;2025-06-26 18:00:00;;2025-06-26 18:00:00;0.0;82872.4296875;292.4158020019531;53.80355453491211;-0.39262303709983826;0.14089292287826538;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 19:00:00;1.7049992879231723;True;'' '' '' '' '' '';91.85166549682617;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7049992879231723;;0.19466754868236597;;;2025-06-26 19:00:00;;2025-06-26 19:00:00;0.0;82901.5234375;291.158447265625;45.4794921875;-0.8316465020179749;-0.23144413530826569;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 20:00:00;0.3033332824707031;True;'' '' '' '' '' '';90.4499994913737;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.3033332824707031;;0.21485469653415024;;;2025-06-26 20:00:00;;2025-06-26 20:00:00;0.0;83032.6953125;288.7492980957031;36.405494689941406;-2.184333324432373;-0.17785151302814484;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 21:00:00;1.1866683959960938;True;'' '' '' '' '' '';91.3333346048991;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1866683959960938;;0.2549411365609239;;;2025-06-26 21:00:00;;2025-06-26 21:00:00;0.0;83080.4296875;288.1343078613281;26.106725692749023;-2.1890323162078857;0.6029822826385498;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 22:00:00;0.0;True;'' '' '' '' '' '';90.146666208903;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.0;;0.2655877227126721;;;2025-06-26 22:00:00;;2025-06-26 22:00:00;0.0;83102.171875;287.864990234375;7.266541957855225;-2.0812811851501465;0.6913795471191406;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-26 23:00:00;0.7066663106282505;True;'' '' '' '' '' '';90.85333251953125;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.7066663106282505;;0.2788919485977037;;;2025-06-26 23:00:00;;2025-06-26 23:00:00;0.0;83116.6328125;287.6993408203125;6.188810348510742;-1.8175369501113892;0.2383880615234375;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 00:00:00;0.20666631062825047;True;'' '' '' '' '' '';90.35333251953125;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.20666631062825047;;0.3016203253955116;;;2025-06-27 00:00:00;;2025-06-27 00:00:00;0.0;83107.5;287.41046142578125;1.8104230165481567;-1.3032023906707764;-0.5939228534698486;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 01:00:00;0.7883326212565009;True;'' '' '' '' '' '';90.9349988301595;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.7883326212565009;;0.34027729364696085;;;2025-06-27 01:00:00;;2025-06-27 01:00:00;0.0;83104.28125;286.8591613769531;2.645148754119873;-1.0995005369186401;-0.38231155276298523;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 02:00:00;0.29500071207681344;True;'' '' '' '' '' '';90.44166692097981;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.29500071207681344;;0.39355406141004107;;;2025-06-27 02:00:00;;2025-06-27 02:00:00;0.0;83105.8125;286.54132080078125;2.3592753410339355;-1.2675755023956299;-0.45882725715637207;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 03:00:00;0.8483352661132812;True;'' '' '' '' '' '';90.99500147501628;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.8483352661132812;;0.45704831521005407;;;2025-06-27 03:00:00;;2025-06-27 03:00:00;0.0;83095.84375;286.1949462890625;1.5579211711883545;-1.0087828636169434;-0.7204599380493164;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 04:00:00;2.590001424153641;True;'' '' '' '' '' '';92.73666763305664;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.590001424153641;;0.5176411545498166;;;2025-06-27 04:00:00;;2025-06-27 04:00:00;0.0;83127.453125;285.63568115234375;1.6214454174041748;-1.1566832065582275;-0.42747655510902405;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 05:00:00;1.3300018310546875;True;'' '' '' '' '' '';91.47666803995769;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3300018310546875;;0.5638240850765197;;;2025-06-27 05:00:00;;2025-06-27 05:00:00;0.0;83143.609375;285.34832763671875;1.2012730836868286;-1.0247069597244263;-0.1676805466413498;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 06:00:00;1.2566680908203125;True;'' '' '' '' '' '';91.40333429972331;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2566680908203125;;0.6352495677923453;;;2025-06-27 06:00:00;;2025-06-27 06:00:00;0.0;83113.6171875;285.95989990234375;0.7806001305580139;-0.870386004447937;0.13729143142700195;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 07:00:00;1.943333943684891;True;'' '' '' '' '' '';92.09000015258789;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.943333943684891;;0.636130552530631;;;2025-06-27 07:00:00;;2025-06-27 07:00:00;0.0;83082.75;287.7812805175781;0.8416237831115723;-0.5534389019012451;-0.10260021686553955;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 08:00:00;1.8166681925455634;True;'' '' '' '' '' '';91.96333440144856;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8166681925455634;;0.4676781910958189;;;2025-06-27 08:00:00;;2025-06-27 08:00:00;0.0;83061.5234375;290.6021423339844;15.54109001159668;-0.3104959726333618;-0.8404204249382019;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 09:00:00;3.144999186197907;True;'' '' '' '' '' '';93.2916653951009;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.144999186197907;;0.3249929134401669;;;2025-06-27 09:00:00;;2025-06-27 09:00:00;0.0;83054.59375;293.05718994140625;43.961265563964844;-0.5818042159080505;-0.961755096912384;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 10:00:00;3.5550003051757812;True;'' '' '' '' '' '';93.70166651407878;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.5550003051757812;;0.21339580493287547;;;2025-06-27 10:00:00;;2025-06-27 10:00:00;0.0;83059.8515625;294.2778015136719;58.272560119628906;-0.8356035947799683;-0.6422863006591797;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 11:00:00;2.075000762939453;True;'' '' '' '' '' '';92.22166697184245;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.075000762939453;;0.15851302204421963;;;2025-06-27 11:00:00;;2025-06-27 11:00:00;0.0;83075.546875;294.90716552734375;66.47264862060547;-0.7750978469848633;-0.6558400392532349;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 12:00:00;2.6866683959960938;True;'' '' '' '' '' '';92.8333346048991;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6866683959960938;;0.165276361932358;;;2025-06-27 12:00:00;;2025-06-27 12:00:00;0.05258999764919281;83078.1640625;295.55010986328125;71.93111419677734;-0.7590977549552917;-0.8565279841423035;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 13:00:00;1.3583348592122348;True;'' '' '' '' '' '';91.50500106811523;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3583348592122348;;0.22296324942577828;;;2025-06-27 13:00:00;;2025-06-27 13:00:00;0.0;83113.7265625;295.60809326171875;67.87553405761719;-1.3385692834854126;-0.5122547149658203;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 14:00:00;1.4683329264322822;True;'' '' '' '' '' '';91.61499913533528;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4683329264322822;;0.18026551930859502;;;2025-06-27 14:00:00;;2025-06-27 14:00:00;0.0;83097.5625;296.2975158691406;71.34709930419922;-1.2198758125305176;-0.41763314604759216;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 15:00:00;2.8299992879231723;True;'' '' '' '' '' '';92.97666549682617;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8299992879231723;;0.17304856278401587;;;2025-06-27 15:00:00;;2025-06-27 15:00:00;0.0;83115.28125;296.2221984863281;70.71052551269531;-1.6487529277801514;-0.5064589381217957;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 16:00:00;1.0700009663899692;True;'' '' '' '' '' '';91.21666717529297;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0700009663899692;;0.17143977887714226;;;2025-06-27 16:00:00;;2025-06-27 16:00:00;0.0;83159.9609375;295.5303649902344;64.80435943603516;-2.3546652793884277;-0.27271568775177;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 17:00:00;1.9499994913736884;True;'' '' '' '' '' '';92.09666570027669;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9499994913736884;;0.16904816169940537;;;2025-06-27 17:00:00;;2025-06-27 17:00:00;0.0;83184.15625;294.8598327636719;55.463260650634766;-2.2814438343048096;-0.08786320686340332;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 18:00:00;1.510000864664704;True;'' '' '' '' '' '';91.6566670735677;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.510000864664704;;0.16087480468867515;;;2025-06-27 18:00:00;;2025-06-27 18:00:00;0.0;83226.1171875;294.3124084472656;44.04363250732422;-2.05619740486145;-0.04186401516199112;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 19:00:00;2.8483339945475166;True;'' '' '' '' '' '';92.99500020345052;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8483339945475166;;0.15872166862079817;;;2025-06-27 19:00:00;;2025-06-27 19:00:00;0.0;83245.65625;293.4154052734375;32.62754821777344;-2.0103962421417236;-0.005341768264770508;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 20:00:00;0.6266657511393134;True;'' '' '' '' '' '';90.77333196004231;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.6266657511393134;;0.17029833354045495;;;2025-06-27 20:00:00;;2025-06-27 20:00:00;0.0;83335.8984375;292.5191955566406;21.735652923583984;-1.7933743000030518;0.3077276051044464;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 21:00:00;1.708334604899079;True;'' '' '' '' '' '';91.85500081380208;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.708334604899079;;0.1927950962939129;;;2025-06-27 21:00:00;;2025-06-27 21:00:00;0.0;83388.4921875;292.0259704589844;2.256617546081543;-1.3351342678070068;0.2652406692504883;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 22:00:00;1.5500017801920478;True;'' '' '' '' '' '';91.69666798909505;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5500017801920478;;0.23151100177545847;;;2025-06-27 22:00:00;;2025-06-27 22:00:00;0.0;83424.6640625;291.56231689453125;1.102746844291687;-1.0510841608047485;0.2558101713657379;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-27 23:00:00;1.0000012715657505;True;'' '' '' '' '' '';91.353333791097;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0000012715657505;;0.29689507688272776;;;2025-06-27 23:00:00;;2025-06-27 23:00:00;0.0;83450.578125;290.7968444824219;0.965854287147522;-0.9366639256477356;0.37045425176620483;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 00:00:00;2.443333943684891;True;'' '' '' '' '' '';92.79666646321614;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.443333943684891;;0.4072002012921877;;;2025-06-28 00:00:00;;2025-06-28 00:00:00;0.0;83457.375;289.99786376953125;0.5651292204856873;-0.8277970552444458;0.33108335733413696;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 01:00:00;1.4583333333333428;True;'' '' '' '' '' '';91.90000025431316;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4583333333333428;;0.5694231707247671;;;2025-06-28 01:00:00;;2025-06-28 01:00:00;0.0;83468.796875;288.0474853515625;0.5826991200447083;-0.6710994839668274;0.4078424274921417;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 02:00:00;1.9283320109049527;True;'' '' '' '' '' '';92.36999893188477;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9283320109049527;;0.7403503103544512;;;2025-06-28 02:00:00;;2025-06-28 02:00:00;0.0;83466.9375;287.359375;0.5476668477058411;-0.6186784505844116;0.3054231107234955;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 03:00:00;1.6083348592122348;True;'' '' '' '' '' '';92.05666732788086;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.6083348592122348;;0.874737977364648;;;2025-06-28 03:00:00;;2025-06-28 03:00:00;0.0;83454.78125;286.920166015625;0.36070147156715393;-0.4520256817340851;0.6478917598724365;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 04:00:00;2.2466659545898438;True;'' '' '' '' '' '';92.69499842325847;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.2466659545898438;;0.971132744533032;;;2025-06-28 04:00:00;;2025-06-28 04:00:00;0.0;83449.84375;286.8063659667969;0.44433844089508057;-0.8658366203308105;0.4244597256183624;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 05:00:00;1.27166748046875;True;'' '' '' '' '' '';91.71999994913737;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.27166748046875;;1.039580043143279;;;2025-06-28 05:00:00;;2025-06-28 05:00:00;0.0;83440.40625;286.68499755859375;0.6574410796165466;-0.9011605381965637;0.3868715167045593;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 06:00:00;2.3033345540364536;True;'' '' '' '' '' '';92.75166702270508;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3033345540364536;;1.0635300257653968;;;2025-06-28 06:00:00;;2025-06-28 06:00:00;0.0;83403.6328125;287.24493408203125;0.6600005626678467;-0.7534395456314087;0.375554621219635;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 07:00:00;1.965001424153641;True;'' '' '' '' '' '';92.41333389282227;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.965001424153641;;1.0118415870799535;;;2025-06-28 07:00:00;;2025-06-28 07:00:00;0.0;83382.34375;288.9743957519531;0.792515218257904;-0.35901620984077454;0.10408557951450348;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 08:00:00;2.7716662089029853;True;'' '' '' '' '' '';93.21999867757161;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7716662089029853;;0.7324514042159058;;;2025-06-28 08:00:00;;2025-06-28 08:00:00;0.0;83358.2109375;291.88177490234375;11.14068603515625;0.2994544804096222;-0.37272268533706665;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 09:00:00;0.9616686503092353;True;'' '' '' '' '' '';91.41000111897786;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9616686503092353;;0.4457814000748128;;;2025-06-28 09:00:00;;2025-06-28 09:00:00;0.0;83338.9765625;294.1403503417969;40.865665435791016;0.6630037426948547;-0.4782220721244812;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 10:00:00;1.8483339945475166;True;'' '' '' '' '' '';92.29666646321614;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8483339945475166;;0.24563856807977014;;;2025-06-28 10:00:00;;2025-06-28 10:00:00;0.0;83323.7265625;296.1117248535156;63.30614471435547;0.6294877529144287;-0.295842707157135;500.0;5000.0
