name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 11:00:00;1.5716679890950473;True;'' '' '' '' '' '';92.02000045776367;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5716679890950473;;0.13691562532162915;;;2025-06-28 11:00:00;;2025-06-28 11:00:00;0.0;83304.546875;297.422607421875;74.2665786743164;-0.003424994647502899;-0.25910496711730957;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 12:00:00;1.06500244140625;True;'' '' '' '' '' '';91.51333491007487;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.06500244140625;;0.09656133314814297;;;2025-06-28 12:00:00;;2025-06-28 12:00:00;0.0;83283.984375;298.0633544921875;79.50985717773438;-0.5868338942527771;-0.35338303446769714;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 13:00:00;2.0433349609375;True;'' '' '' '' '' '';92.49166742960612;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.0433349609375;;0.09498348152925037;;;2025-06-28 13:00:00;;2025-06-28 13:00:00;0.0;83258.7890625;298.5121154785156;86.08808898925781;-0.5764734148979187;-0.5153039693832397;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 14:00:00;2.6050008138020786;True;'' '' '' '' '' '';93.0533332824707;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6050008138020786;;0.10359090294549331;;;2025-06-28 14:00:00;;2025-06-28 14:00:00;0.0;83254.1875;298.68743896484375;81.78375244140625;-0.4565478563308716;-0.5359957218170166;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 15:00:00;3.4083328247070312;True;'' '' '' '' '' '';93.85666529337566;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.4083328247070312;;0.12243121555628733;;;2025-06-28 15:00:00;;2025-06-28 15:00:00;0.0;83250.8359375;298.7133483886719;77.84061431884766;-0.33333128690719604;-0.5835067629814148;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 16:00:00;1.046666463216141;True;'' '' '' '' '' '';91.49499893188477;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.046666463216141;;0.14947031649501993;;;2025-06-28 16:00:00;;2025-06-28 16:00:00;0.0;83256.21875;298.4574279785156;72.57161712646484;-0.20996570587158203;-0.44428110122680664;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 17:00:00;2.063334147135407;True;'' '' '' '' '' '';92.51166661580403;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.063334147135407;;0.17751183823636746;;;2025-06-28 17:00:00;;2025-06-28 17:00:00;0.0;83279.625;297.7691955566406;63.080772399902344;-0.18114688992500305;-0.26096096634864807;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 18:00:00;2.5783335367838447;True;'' '' '' '' '' '';93.02666600545247;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.5783335367838447;;0.2022560951727738;;;2025-06-28 18:00:00;;2025-06-28 18:00:00;0.0;83331.578125;296.7063903808594;51.1324462890625;-0.1493692398071289;-0.31634584069252014;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 19:00:00;0.9283345540364536;True;'' '' '' '' '' '';91.37666702270508;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9283345540364536;;0.22528021928393954;;;2025-06-28 19:00:00;;2025-06-28 19:00:00;0.0;83343.8359375;295.62237548828125;23.844966888427734;-0.04970703274011612;-0.4170752763748169;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 20:00:00;1.8750012715657505;True;'' '' '' '' '' '';92.32333374023438;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8750012715657505;;0.2530475584931399;;;2025-06-28 20:00:00;;2025-06-28 20:00:00;0.0;83407.1328125;294.5782775878906;0.37909507751464844;-0.2597332000732422;-0.16584289073944092;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 21:00:00;1.693333943684891;True;'' '' '' '' '' '';92.14166641235352;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.693333943684891;;0.30771793804468955;;;2025-06-28 21:00:00;;2025-06-28 21:00:00;0.0;83448.3828125;293.8110046386719;0.35859954357147217;-0.3491062521934509;0.15987323224544525;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 22:00:00;0.0;True;'' '' '' '' '' '';90.44833246866862;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.0;;0.40997717915859655;;;2025-06-28 22:00:00;;2025-06-28 22:00:00;0.0;83486.7578125;293.07696533203125;0.20000000298023224;-0.4837512969970703;0.1529032438993454;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-28 23:00:00;0.3616676330566406;True;'' '' '' '' '' '';90.81000010172527;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.3616676330566406;;0.5741351242084108;;;2025-06-28 23:00:00;;2025-06-28 23:00:00;0.0;83508.328125;292.1197204589844;0.483865886926651;-0.5091797113418579;0.39735254645347595;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 00:00:00;0.9233347574869697;True;'' '' '' '' '' '';91.3716672261556;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9233347574869697;;0.7742634658414183;;;2025-06-29 00:00:00;;2025-06-29 00:00:00;0.0;83493.34375;290.9546813964844;0.6693341732025146;-0.8185536861419678;0.4518439471721649;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 01:00:00;3.479999542236328;True;'' '' '' '' '' '';93.92833201090495;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.479999542236328;;0.9554282170108619;;;2025-06-29 01:00:00;;2025-06-29 01:00:00;0.0;83484.9375;289.43634033203125;0.6868820190429688;-1.1772375106811523;0.2989168167114258;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 02:00:00;2.6249987284342353;True;'' '' '' '' '' '';93.07333119710286;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6249987284342353;;1.0939205596048607;;;2025-06-29 02:00:00;;2025-06-29 02:00:00;0.0;83446.1953125;288.78094482421875;0.6825803518295288;-1.246363639831543;0.17847582697868347;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 03:00:00;2.3449999491373603;True;'' '' '' '' '' '';92.79333241780598;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3449999491373603;;1.1836908406573365;;;2025-06-29 03:00:00;;2025-06-29 03:00:00;0.0;83434.6484375;288.48907470703125;0.5550330877304077;-1.1279605627059937;0.02246224507689476;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 04:00:00;1.0450007120768134;True;'' '' '' '' '' '';91.49333318074544;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0450007120768134;;1.2557599491508364;;;2025-06-29 04:00:00;;2025-06-29 04:00:00;0.0;83423.8359375;288.3849182128906;0.5754788517951965;-1.0477066040039062;0.11924572288990021;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 05:00:00;3.865001678466797;True;'' '' '' '' '' '';94.31333414713542;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.865001678466797;;1.3022964542690196;;;2025-06-29 05:00:00;;2025-06-29 05:00:00;0.0;83412.6015625;288.22930908203125;0.7870731949806213;-0.8288224339485168;0.10321076959371567;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 06:00:00;2.1949996948242188;True;'' '' '' '' '' '';92.64333216349284;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1949996948242188;;1.336772099264083;;;2025-06-29 06:00:00;;2025-06-29 06:00:00;0.0;83373.109375;289.0721740722656;0.9210701584815979;-0.6571512222290039;0.0887170135974884;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 07:00:00;3.7933349609375;True;'' '' '' '' '' '';94.24166742960612;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.7933349609375;;1.2640125274590575;;;2025-06-29 07:00:00;;2025-06-29 07:00:00;0.0;83350.875;291.1022033691406;0.6901853084564209;-0.061064451932907104;-0.33034324645996094;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 08:00:00;3.781668345133454;True;'' '' '' '' '' '';94.23000081380208;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.781668345133454;;1.0744182887129083;;;2025-06-29 08:00:00;;2025-06-29 08:00:00;0.0;83309.625;292.859130859375;10.141834259033203;0.4991186559200287;-0.2537446618080139;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 09:00:00;6.44500223795572;True;'' '' '' '' '' '';96.89333470662434;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;6.44500223795572;;0.8932059193840491;;;2025-06-29 09:00:00;;2025-06-29 09:00:00;0.0;83290.53125;294.7813720703125;29.73528289794922;0.9113100171089172;-0.21604932844638824;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 10:00:00;3.740000406901032;True;'' '' '' '' '' '';94.18833287556966;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.740000406901032;;0.6655324728821466;;;2025-06-29 10:00:00;;2025-06-29 10:00:00;0.0;83255.0546875;296.3277282714844;46.34755325317383;1.1247998476028442;-0.22357994318008423;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 11:00:00;3.4016672770182197;True;'' '' '' '' '' '';93.84999974568684;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.4016672770182197;;0.5257797127365682;;;2025-06-29 11:00:00;;2025-06-29 11:00:00;0.0;83226.9453125;297.6103515625;64.50358581542969;1.3113574981689453;-0.1603982001543045;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 12:00:00;3.641667683919266;True;'' '' '' '' '' '';94.09000015258789;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.641667683919266;;0.4446203659153741;;;2025-06-29 12:00:00;;2025-06-29 12:00:00;0.0;83190.953125;298.5475769042969;81.54622650146484;1.6254223585128784;-0.06579212099313736;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 13:00:00;3.60333251953125;True;'' '' '' '' '' '';94.05166498819987;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.60333251953125;;0.3964694539468003;;;2025-06-29 13:00:00;;2025-06-29 13:00:00;0.0;83115.8671875;299.51885986328125;91.66238403320312;2.210728883743286;0.43498745560646057;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 14:00:00;1.6250012715657505;True;'' '' '' '' '' '';92.07333374023438;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.6250012715657505;;0.36893186259896044;;;2025-06-29 14:00:00;;2025-06-29 14:00:00;0.0;83099.609375;299.5844421386719;96.04499816894531;2.2983405590057373;0.8259050250053406;2250.0;3798.9978
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 15:00:00;5.303334554036454;True;'' '' '' '' '' '';95.75166702270508;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;5.303334554036454;;0.3392023722450718;;;2025-06-29 15:00:00;;2025-06-29 15:00:00;0.0;83141.53125;298.4994812011719;86.63595581054688;0.8455042243003845;0.12095093727111816;1750.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 16:00:00;2.7850023905436103;True;'' '' '' '' '' '';93.23333485921223;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7850023905436103;;0.34006118233842475;;;2025-06-29 16:00:00;;2025-06-29 16:00:00;0.0;83230.7265625;294.2372131347656;59.983856201171875;-0.3700544536113739;-2.1914923191070557;1500.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 17:00:00;3.090001424153641;True;'' '' '' '' '' '';93.53833389282227;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.090001424153641;;0.45070831832319525;;;2025-06-29 17:00:00;;2025-06-29 17:00:00;0.0;83257.4296875;293.26190185546875;14.024419784545898;-0.7538414597511292;-0.9945081472396851;1750.0;2000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 18:00:00;3.258333841959626;True;'' '' '' '' '' '';93.70666631062825;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.258333841959626;;0.43403752271985174;;;2025-06-29 18:00:00;;2025-06-29 18:00:00;0.0;83247.0390625;292.81597900390625;12.223962783813477;-0.4598914682865143;-0.46137094497680664;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 19:00:00;1.7783330281575473;True;'' '' '' '' '' '';92.22666549682617;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7783330281575473;;0.4217896539850108;;;2025-06-29 19:00:00;;2025-06-29 19:00:00;0.0;83212.859375;292.35772705078125;5.800969123840332;-0.498581200838089;-0.3006267547607422;1681.7662;1750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 20:00:00;2.623332977294922;True;'' '' '' '' '' '';93.07166544596355;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.623332977294922;;0.4302245571515678;;;2025-06-29 20:00:00;;2025-06-29 20:00:00;0.0;83233.5078125;292.1678466796875;0.8032310009002686;0.39332687854766846;-0.049970149993896484;1682.5592;1750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 21:00:00;1.568333943684891;True;'' '' '' '' '' '';92.01666641235352;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.568333943684891;;0.4728834999360304;;;2025-06-29 21:00:00;;2025-06-29 21:00:00;0.0;83244.1953125;291.62017822265625;0.2778148651123047;0.5429785251617432;0.5614566802978516;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 22:00:00;1.8416671752929688;True;'' '' '' '' '' '';92.2899996439616;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8416671752929688;;0.5733840160483672;;;2025-06-29 22:00:00;;2025-06-29 22:00:00;0.0;83258.4140625;291.0726013183594;0.20000000298023224;0.525439441204071;0.7487001419067383;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-29 23:00:00;1.038332621256501;True;'' '' '' '' '' '';91.84833272298177;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.038332621256501;;0.694918244042303;;;2025-06-29 23:00:00;;2025-06-29 23:00:00;0.0;83263.1171875;290.5475158691406;0.32991886138916016;0.43884384632110596;0.5607103109359741;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 00:00:00;1.703333536783859;True;'' '' '' '' '' '';93.07500076293945;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.703333536783859;;0.8093498039731667;;;2025-06-30 00:00:00;;2025-06-30 00:00:00;0.0;83248.1484375;290.0322265625;0.5977768898010254;0.07913680374622345;0.6192976832389832;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 01:00:00;1.3283348083496094;True;'' '' '' '' '' '';92.82166798909505;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3283348083496094;;0.9026521717581115;;;2025-06-30 01:00:00;;2025-06-30 01:00:00;0.0;83212.84375;289.87969970703125;0.8716511130332947;-0.40905317664146423;0.2970637083053589;375.0;750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 02:00:00;0.8833325703938897;True;'' '' '' '' '' '';92.37666575113933;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.8833325703938897;;0.9652307273767813;;;2025-06-30 02:00:00;;2025-06-30 02:00:00;0.0;83187.0546875;289.4722595214844;0.8221297860145569;-0.43398234248161316;0.31739944219589233;375.0;625.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 03:00:00;1.4216664632161553;True;'' '' '' '' '' '';92.9149996439616;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4216664632161553;;0.9992946899649302;;;2025-06-30 03:00:00;;2025-06-30 03:00:00;0.0;83157.6640625;289.20635986328125;0.7183641195297241;-0.3906199634075165;0.27993232011795044;500.0;625.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 04:00:00;1.658334096272796;True;'' '' '' '' '' '';93.15166727701823;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.658334096272796;;1.025115929642606;;;2025-06-30 04:00:00;;2025-06-30 04:00:00;0.0;83147.5;288.8246765136719;0.6191809773445129;-0.3055785894393921;0.20655569434165955;500.0;625.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 05:00:00;3.475001017252609;True;'' '' '' '' '' '';95.32333374023438;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.475001017252609;;1.0410846989182543;;;2025-06-30 05:00:00;;2025-06-30 05:00:00;0.0;83132.6875;288.5484619140625;0.6092154383659363;-0.7274425625801086;0.34620094299316406;500.0;625.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 06:00:00;3.7783355712890625;True;'' '' '' '' '' '';95.62666829427083;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.7783355712890625;;0.9756807666481959;;;2025-06-30 06:00:00;;2025-06-30 06:00:00;0.0;83102.28125;289.7168884277344;0.7001426219940186;-0.9511033296585083;0.10780005156993866;500.0;625.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 07:00:00;2.2066663106282647;True;'' '' '' '' '' '';94.05499903361003;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.2066663106282647;;0.7917941692928143;;;2025-06-30 07:00:00;;2025-06-30 07:00:00;0.0;83069.7734375;290.9637756347656;2.973651647567749;-0.07105205208063126;-0.1485573798418045;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 08:00:00;1.9716682434082031;True;'' '' '' '' '' '';93.82000096638997;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9716682434082031;;0.7159276589532165;;;2025-06-30 08:00:00;;2025-06-30 08:00:00;0.0;83024.703125;292.3008117675781;14.087274551391602;0.2471051663160324;-0.16432078182697296;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 09:00:00;0.8850008646647183;True;'' '' '' '' '' '';92.73333358764648;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.8850008646647183;;0.6624968640085022;;;2025-06-30 09:00:00;;2025-06-30 09:00:00;0.0;82995.53125;293.86773681640625;28.57210922241211;0.47797128558158875;-0.427687406539917;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 10:00:00;1.996668497721359;True;'' '' '' '' '' '';93.84500122070312;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.996668497721359;;0.564667453420431;;;2025-06-30 10:00:00;;2025-06-30 10:00:00;0.0;82964.296875;295.1604919433594;42.71944808959961;0.8259485363960266;-0.5835739970207214;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 11:00:00;1.1766675313313897;True;'' '' '' '' '' '';93.02500025431316;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1766675313313897;;0.45744819065531017;;;2025-06-30 11:00:00;;2025-06-30 11:00:00;0.0;82945.6328125;296.29815673828125;85.20433044433594;1.1797009706497192;0.03313972428441048;1750.0;3002.524
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 12:00:00;0.8283335367838589;True;'' '' '' '' '' '';92.67666625976562;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.8283335367838589;;0.3671024665892822;;;2025-06-30 12:00:00;;2025-06-30 12:00:00;0.0;82963.0625;295.3720397949219;24.593738555908203;1.0913174152374268;-1.0316107273101807;1500.0;2250.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 13:00:00;1.1433347066243584;True;'' '' '' '' '' '';92.99166742960612;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1433347066243584;;0.3403491355934152;;;2025-06-30 13:00:00;;2025-06-30 13:00:00;0.0;82961.2421875;294.3623962402344;19.57708740234375;0.07061287760734558;-0.43086522817611694;1500.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 14:00:00;2.683333079020187;True;'' '' '' '' '' '';94.53166580200195;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.683333079020187;;0.3379829131410633;;;2025-06-30 14:00:00;;2025-06-30 14:00:00;0.0;82959.875;293.7353515625;5.890277862548828;0.595827579498291;-0.30322423577308655;1500.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 15:00:00;1.7983334859212334;True;'' '' '' '' '' '';93.646666208903;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7983334859212334;;0.3370078630222928;;;2025-06-30 15:00:00;;2025-06-30 15:00:00;0.0;82992.2265625;291.7394714355469;3.3480334281921387;0.6012746691703796;-0.888741135597229;1750.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 16:00:00;5.013333638509124;True;'' '' '' '' '' '';96.86166636149089;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;5.013333638509124;;0.33570534047934475;;;2025-06-30 16:00:00;;2025-06-30 16:00:00;0.0;83025.703125;291.149658203125;3.635143280029297;-0.11806491762399673;-0.7511482834815979;2250.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 17:00:00;2.1166674296061245;True;'' '' '' '' '' '';93.96500015258789;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1166674296061245;;0.3326903693940536;;;2025-06-30 17:00:00;;2025-06-30 17:00:00;0.0;83032.8046875;290.7434387207031;2.7951555252075195;0.5306577682495117;-0.6945160627365112;2250.0;8800.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 18:00:00;8.581668853759766;True;'' '' '' '' '' '';100.43000157674153;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;8.581668853759766;;0.3374160814032662;;;2025-06-30 18:00:00;;2025-06-30 18:00:00;0.0;83038.765625;290.7497863769531;0.5529089570045471;0.4259255826473236;-0.05165139213204384;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 19:00:00;4.28000132242839;True;'' '' '' '' '' '';96.12833404541016;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.28000132242839;;0.3573645285942506;;;2025-06-30 19:00:00;;2025-06-30 19:00:00;0.0;83020.578125;290.5937805175781;0.5912407636642456;0.8072653412818909;0.6593716740608215;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 20:00:00;0.6633338928222656;True;'' '' '' '' '' '';92.51166661580403;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.6633338928222656;;0.3949683597759615;;;2025-06-30 20:00:00;;2025-06-30 20:00:00;0.0;83051.53125;290.1974792480469;0.5058332681655884;0.7929590344429016;0.630595862865448;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 21:00:00;0.625;True;'' '' '' '' '' '';92.47333272298177;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.625;;0.4668277483327321;;;2025-06-30 21:00:00;;2025-06-30 21:00:00;0.0;83065.5546875;290.0012512207031;0.8114455342292786;0.34016627073287964;0.3686894476413727;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 22:00:00;1.7500025431315152;True;'' '' '' '' '' '';93.59833526611328;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7500025431315152;;0.5450277436400836;;;2025-06-30 22:00:00;;2025-06-30 22:00:00;0.0;83057.21875;289.3564147949219;1.022750735282898;0.03168255463242531;-0.11873748153448105;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-30 23:00:00;2.4900004069010464;True;'' '' '' '' '' '';94.33833312988281;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.4900004069010464;;0.6053850292158519;;;2025-06-30 23:00:00;;2025-06-30 23:00:00;0.0;83054.3828125;288.9295654296875;0.9636800289154053;-0.24334554374217987;0.06972070038318634;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-07-01 00:00:00;3.5100021362304688;True;'' '' '' '' '' '';95.8866678873698;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.5100021362304688;;0.6504945995917943;;;2025-07-01 00:00:00;;2025-07-01 00:00:00;;83037.796875;288.4886169433594;1.162483811378479;-0.9267640709877014;-0.10305404663085938;500.0;5000.0
